btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_n_unique_addresses,btc_n_transactions,btc_estimated_transaction_volume,btc_transaction_to_trade_ratio,btc_market_price_label
-0.537812185,-0.511666185,-0.402557216,-0.826181693,-0.431028954,-0.840528134,1.14002326,-0.47023678,-0.475980819,-0.681386054,-0.43686917,-0.03738546,-0.827090671,-0.834092317,0.302447731,-0.272251538,-1
-0.53624678,-0.511637905,-0.403995802,-0.862096096,-0.431028954,-0.846791806,1.255520346,-0.470236193,-0.475980819,-0.679358914,-0.517223569,-0.037357917,-0.839849725,-0.856737273,-0.015485606,0.360395851,1
-0.534317584,-0.511826245,-0.40891499,-0.879835717,-0.431028954,-0.845225888,1.011326506,-0.470234706,-0.475980819,-0.67599976,-0.513918295,-0.037285512,-0.841983605,-0.861480331,-0.28042882,0.848419429,-1
-0.532586819,-0.511938132,-0.409379141,-0.880803023,-0.431028954,-0.840528134,1.070725008,-0.470235534,-0.475980836,-0.679270541,-0.531332631,-0.03724337,-0.847893236,-0.869287489,-0.412050041,1.058862748,-1
-0.530977318,-0.511804176,-0.411035783,-0.874497435,-0.431028954,-0.856187312,1.031126007,-0.470236029,-0.475980836,-0.679893305,-0.512147615,-0.037296101,-0.846920275,-0.8673357,-0.323846557,1.131702058,1
-0.529566249,-0.511861302,-0.410105586,-0.865387686,-0.431028954,-0.85775323,1.816506195,-0.470236839,-0.475980836,-0.68271955,-0.515291474,-0.037310127,-0.844637134,-0.864922196,-0.332317138,1.174492209,-1
-0.527835485,-0.511784681,-0.406289423,-0.866330405,-0.431028954,-0.854621395,1.004726672,-0.470235534,-0.475980836,-0.678272821,-0.519895145,-0.037326607,-0.837959085,-0.856779247,-0.172511176,0.89775361,1
-0.525983456,-0.511510077,-0.400960097,-0.864742965,-0.431028954,-0.848357723,1.074024924,-0.47023504,-0.475980836,-0.674756344,-0.508735609,-0.037300557,-0.83382953,-0.848835673,-0.249866697,0.710729528,1
-0.52438498,-0.511314391,-0.406508112,-0.856156586,-0.431028954,-0.860885066,0.562537827,-0.470236074,-0.475980836,-0.677014674,-0.506861845,-0.037346871,-0.836079502,-0.855950261,-0.093876379,0.940608648,1
-0.522543975,-0.511401039,-0.407003588,-0.871740556,-0.431028954,-0.849923641,0.397541989,-0.470235085,-0.475980836,-0.674163665,-0.507757493,-0.037341761,-0.842387162,-0.862403758,-0.04066072,1.009083347,-1
-0.520868331,-0.511446798,-0.40813895,-0.877637472,-0.431028954,-0.828000792,0.819931334,-0.470235759,-0.475980836,-0.676824087,-0.52920609,-0.037265392,-0.849319508,-0.870137462,-0.382933574,1.213270183,-1
-0.519126542,-0.51137321,-0.411319633,-0.871247091,-0.431028954,-0.84365997,0.453640574,-0.47023549,-0.475980836,-0.675417093,-0.501037758,-0.037263422,-0.844603965,-0.863589523,-0.373838144,1.169826172,1
-0.517472945,-0.511440854,-0.408773503,-0.867408957,-0.431028954,-0.845225888,0.536138493,-0.470235849,-0.475980836,-0.677124847,-0.492066374,-0.037306851,-0.841314694,-0.861994512,-0.278509906,1.151706782,-1
-0.515422485,-0.511507885,-0.411537819,-0.880180273,-0.431028954,-0.838962216,0.06095048,-0.47023423,-0.475980836,-0.672183372,-0.522181111,-0.037258238,-0.839319019,-0.859916801,-0.325728497,1.190504233,-1
-0.513702745,-0.511444892,-0.410134811,-0.864069857,-0.431028954,-0.846791806,0.179747483,-0.470235579,-0.475980836,-0.676277688,-0.477001801,-0.037335704,-0.839363244,-0.861092072,-0.124597487,1.076325424,1
-0.512236556,-0.511438793,-0.403895153,-0.844727405,-0.431028954,-0.848357723,0.984927172,-0.470236089,-0.47598023,-0.679778992,-0.505352124,-0.037375717,-0.833431501,-0.850776969,0.149722154,0.791003098,1
-0.510924702,-0.511584857,-0.410704661,-0.861314645,-0.431028954,-0.851489559,0.570787619,-0.470236774,-0.47598023,-0.682685721,-0.523533036,-0.037358103,-0.849640142,-0.871711486,-0.126971172,1.107968013,-1
-0.509491585,-0.511496827,-0.409195056,-0.867688178,-0.431028954,-0.856187312,0.239145985,-0.470236236,-0.47598023,-0.680595229,-0.511770069,-0.03730007,-0.843564666,-0.868395542,-0.356020715,0.889090956,1
-0.50803642,-0.511394416,-0.408362229,-0.854435348,-0.431028954,-0.864016902,0.433841073,-0.470236138,-0.47598023,-0.679724945,-0.503709358,-0.037285945,-0.837450492,-0.860924176,-0.38572136,1.097647715,1
-0.506404871,-0.51138416,-0.410082196,-0.858699878,-0.431028954,-0.85775323,0.381042405,-0.470235356,-0.47598023,-0.677207495,-0.501177772,-0.037307179,-0.840280923,-0.861092072,-0.283227698,1.175739869,1
-0.504762298,-0.511366736,-0.409989834,-0.865772161,-0.431028954,-0.865582819,0.869430085,-0.470235307,-0.47598023,-0.676961282,-0.498562528,-0.037299457,-0.842060999,-0.862550667,-0.305677881,1.129616742,1
-0.503042558,-0.511413401,-0.409163401,-0.86950048,-0.431028954,-0.848357723,0.394242072,-0.470234964,-0.47598023,-0.676208249,-0.507496861,-0.03727452,-0.838417925,-0.861910564,-0.354412377,1.12165496,-1
-0.501212577,-0.511445727,-0.411080709,-0.875793059,-0.431028954,-0.837396299,0.440440907,-0.470234475,-0.47598023,-0.674933583,-0.516829779,-0.037280088,-0.840761876,-0.863558042,-0.317405809,0.911722608,-1
-0.499305429,-0.511449218,-0.411486797,-0.867470621,-0.431028954,-0.838962216,0.706084206,-0.470234133,-0.47598023,-0.673917858,-0.497544388,-0.037266497,-0.845798053,-0.868007283,-0.33465385,0.986568544,-1
-0.49783924,-0.511410661,-0.410328195,-0.870627385,-0.431028954,-0.845225888,1.02782609,-0.470236089,-0.47598023,-0.679777482,-0.523161098,-0.037254315,-0.851270957,-0.877241556,-0.442260918,1.183375868,1
-0.495976188,-0.511429235,-0.411874577,-0.880546716,-0.431028954,-0.849923641,0.179747483,-0.470234328,-0.47598023,-0.67443042,-0.517441234,-0.037279937,-0.848727992,-0.871428161,-0.310658183,0.997015295,-1
-0.494300543,-0.511102655,-0.402927371,-0.86450973,-0.431028954,-0.860885066,0.572437577,-0.47023516,-0.47598023,-0.674890003,-0.432548072,-0.037321411,-0.83785405,-0.860126671,-0.214017393,0.861657556,1
-0.492779234,-0.511074827,-0.408080222,-0.839918402,-0.431028954,-0.851489559,0.707734164,-0.470235845,-0.47598023,-0.677082799,-0.485419734,-0.037317933,-0.838290776,-0.857073064,-0.274165544,1.074030051,1
-0.491357141,-0.511067857,-0.410006235,-0.850610196,-0.431028954,-0.848357723,0.78363225,-0.470236285,-0.47598023,-0.678566083,-0.509093267,-0.037351125,-0.839545675,-0.862519187,-0.132949754,0.893966817,1
-0.489780712,-0.511100542,-0.410849161,-0.867263507,-0.431028954,-0.849923641,0.400841906,-0.470235594,-0.475980223,-0.676436449,-0.459762689,-0.037330772,-0.840198001,-0.861165526,-0.200019305,1.032335804,-1
-0.487884588,-0.51109679,-0.410350185,-0.870167771,-0.431028954,-0.849923641,0.453640574,-0.470234174,-0.475980223,-0.671646792,-0.50818615,-0.037244439,-0.833630515,-0.853117018,-0.381314144,1.018750136,-1
-0.486164847,-0.511107536,-0.411589283,-0.880307997,-0.431028954,-0.842094052,0.278744986,-0.470234958,-0.475980223,-0.674393456,-0.524009852,-0.037262373,-0.847506263,-0.871249772,-0.380256708,1.125335858,-1
-0.484423059,-0.511154506,-0.398827171,-0.871183423,-0.431028954,-0.859319148,0.513039076,-0.47023486,-0.475980223,-0.674399915,-0.508110075,-0.037297678,-0.841220715,-0.861448851,-0.286825199,1.211075624,-1
-0.48279151,-0.511389308,-0.408533385,-0.868544747,-0.431028954,-0.859319148,0.432191115,-0.470235349,-0.475980223,-0.677525257,-0.507496363,-0.037313603,-0.841469483,-0.862235862,-0.259753355,1.034520489,-1
-0.481005626,-0.511465389,-0.410058007,-0.870734962,-0.431028954,-0.851489559,0.291944653,-0.470234664,-0.475980223,-0.675934508,-0.508624638,-0.037323268,-0.838191269,-0.858290309,-0.172470505,0.975305927,-1
-0.479285885,-0.511454972,-0.409027753,-0.87035775,-0.431028954,-0.851489559,0.415691531,-0.470234958,-0.475980223,-0.676785406,-0.520101083,-0.037310629,-0.837809824,-0.860640852,-0.247097397,0.878858602,1
-0.477852768,-0.511488491,-0.409529502,-0.866059172,-0.431028954,-0.848357723,0.724233748,-0.47023623,-0.475980223,-0.680874322,-0.513074273,-0.03733195,-0.846273477,-0.865499338,-0.241388721,0.566231901,-1
-0.475956644,-0.511543706,-0.410787401,-0.879236084,-0.431028954,-0.832698545,0.184697358,-0.470234174,-0.475980223,-0.675080097,-0.50513145,-0.037269672,-0.843199806,-0.863736432,-0.329492378,0.604684347,-1
-0.474115639,-0.511588246,-0.408481674,-0.87837219,-0.431028954,-0.84365997,0.310094195,-0.470234419,-0.475980223,-0.676120313,-0.383103678,-0.037302422,-0.846317703,-0.865961052,-0.245452086,1.006246283,-1
-0.472439995,-0.511545356,-0.408412808,-0.867027074,-0.431028954,-0.85775323,0.334843571,-0.470235153,-0.475980223,-0.678034436,-0.46884043,-0.03729809,-0.844078787,-0.863652484,-0.30158124,1.113077132,1
-0.470808446,-0.511540911,-0.407997878,-0.870427968,-0.431028954,-0.859319148,0.394242072,-0.470235349,-0.475980223,-0.678617633,-0.511858704,-0.037325513,-0.842939981,-0.864943183,-0.208770883,0.923198786,1
-0.469055633,-0.51146075,-0.41076111,-0.864733076,-0.431028954,-0.84365997,0.509739159,-0.470234811,-0.475980223,-0.676499815,-0.502399305,-0.037316264,-0.837749014,-0.856674312,-0.21479753,0.817679021,1
-0.4675233,-0.511447012,-0.410473886,-0.85639091,-0.431028954,-0.826434874,0.450340657,-0.470235207,-0.475979579,-0.679406939,-0.502222569,-0.037336375,-0.835825205,-0.852560863,-0.185141252,0.419565203,1
-0.465869704,-0.511466468,-0.410364591,-0.863615539,-0.431028954,-0.834264463,0.262245402,-0.470234623,-0.475979579,-0.677910044,-0.51062546,-0.03732581,-0.837146442,-0.856254572,-0.200448195,0.392238042,-1
-0.464072795,-0.511375704,-0.410842126,-0.875916064,-0.431028954,-0.826434874,0.216046567,-0.470233932,-0.475979579,-0.675385273,-0.502639551,-0.037292687,-0.84510703,-0.865572793,-0.289176701,0.535633139,1
-0.462419198,-0.511387908,-0.410859858,-0.876713549,-0.431028954,-0.82956671,0.349693196,-0.470234623,-0.475979579,-0.677454568,-0.506766616,-0.037271873,-0.853145012,-0.872571952,-0.373934275,1.056921954,-1
-0.461019153,-0.511275051,-0.406901936,-0.860443687,-0.431028954,-0.845225888,0.889229586,-0.470235845,-0.475979579,-0.680341635,-0.509373689,-0.037320201,-0.846621753,-0.867671491,-0.300956392,0.700297989,1
-0.459608084,-0.511323462,-0.407471502,-0.844819188,-0.431028954,-0.853055477,0.605436745,-0.470235792,-0.475979579,-0.680460749,-0.503075046,-0.037349864,-0.833868227,-0.852424447,-0.146356269,0.753659022,-1
-0.458053703,-0.511349744,-0.40927104,-0.857600799,-0.431028954,-0.854621395,0.628536162,-0.470235101,-0.475979579,-0.678640202,-0.511818372,-0.037343437,-0.835521155,-0.853054057,-0.134576579,0.759575119,-1
-0.45674185,-0.511365657,-0.410771727,-0.84090194,-0.431028954,-0.826434874,0.653285538,-0.47023627,-0.475979579,-0.682074731,-0.482513209,-0.037362073,-0.840098493,-0.85832179,-0.093037085,0.463114732,-1
-0.4553859,-0.511352021,-0.408811281,-0.841624369,-0.431028954,-0.835830381,0.819931334,-0.470236058,-0.475979579,-0.681417322,-0.498956687,-0.03736468,-0.838141515,-0.85808044,-0.047345491,0.919264234,1
-0.453930735,-0.51133462,-0.4072927,-0.863490238,-0.431028954,-0.821737121,0.54933816,-0.470235579,-0.475979579,-0.679970937,-0.512556481,-0.037313146,-0.845311573,-0.866978921,-0.310384581,1.133231176,1
-0.452321234,-0.511463569,-0.410387265,-0.874121059,-0.431028954,-0.824868956,0.343093362,-0.470234835,-0.475979579,-0.678639595,-0.513715517,-0.037265491,-0.846085519,-0.867933829,-0.395737425,0.620732421,-1
-0.450656614,-0.511460529,-0.410437931,-0.874609708,-0.431028954,-0.824868956,0.334843571,-0.47023457,-0.475979579,-0.677903864,-0.513369229,-0.037374372,-0.846439323,-0.868101724,0.243172149,-0.127827542,1
-0.449080185,-0.511384194,-0.409016407,-0.85035567,-0.431028954,-0.820171203,0.433841073,-0.470234995,-0.475979579,-0.678639472,-0.50223875,-0.037376991,-0.830468393,-0.843022279,0.236328393,0.312786126,1
-0.447503756,-0.511385592,-0.408210188,-0.857466067,-0.431028954,-0.826434874,0.301844403,-0.470234995,-0.475979579,-0.678659349,-0.478254755,-0.037331174,-0.832806816,-0.852991096,-0.198030142,0.372511228,-1
-0.445982447,-0.511319559,-0.409383514,-0.84147601,-0.431028954,-0.826434874,0.645035746,-0.470235261,-0.475979579,-0.679045792,-0.472801191,-0.037378609,-0.826449402,-0.842203786,0.231544049,-0.176532931,1
-0.444593426,-0.511342962,-0.405822413,-0.84555863,-0.431028954,-0.813907531,0.902429253,-0.470236099,-0.475979823,-0.681020536,-0.505725051,-0.037368008,-0.835084428,-0.852319513,0.004753574,0.557320311,-1
-0.443127237,-0.511277308,-0.408330764,-0.847481975,-0.431028954,-0.837396299,0.526238743,-0.470235738,-0.475979823,-0.679608154,-0.486794915,-0.037362159,-0.83258016,-0.848269025,-0.019389985,0.696186013,1
-0.441837431,-0.511308837,-0.411045865,-0.848767433,-0.431028954,-0.837396299,0.861180294,-0.470236563,-0.475979823,-0.682243884,-0.510805178,-0.037299313,-0.838224438,-0.854795977,-0.39351533,0.139217397,-1
-0.440371242,-0.511308927,-0.410464535,-0.845791452,-0.431028954,-0.835830381,0.608736662,-0.470235738,-0.475979823,-0.679815219,-0.502496894,-0.03735201,-0.830822197,-0.849202945,-0.108284871,-0.059980174,-1
-0.438805837,-0.511274893,-0.411087676,-0.840200831,-0.431028954,-0.846791806,0.443740824,-0.470235274,-0.475979823,-0.678248767,-0.465448513,-0.037368001,-0.826770037,-0.843872251,0.096121973,0.318888023,1
-0.437460912,-0.511156947,-0.406744546,-0.826137427,-0.431028954,-0.845225888,0.719283873,-0.470236305,-0.475979823,-0.680749603,-0.486898417,-0.037364268,-0.829517545,-0.846065391,-0.056707129,0.325029384,1
-0.435741171,-0.511144831,-0.409165782,-0.854850498,-0.431028954,-0.823303038,0.31504407,-0.470234552,-0.475979823,-0.675295974,-0.485937883,-0.037355258,-0.82937934,-0.847345597,0.026671342,0.772261906,1
-0.434032455,-0.511156262,-0.404472729,-0.855800645,-0.431028954,-0.82956671,0.252345652,-0.470234603,-0.475979823,-0.675546999,-0.484315054,-0.037363423,-0.830811141,-0.847419052,0.110460216,-1.030465689,-1
-0.43241193,-0.510923395,-0.40838772,-0.843515853,-0.431028954,-0.815473449,0.737433415,-0.470235016,-0.475979823,-0.675416799,-0.481836999,-0.037347077,-0.828644092,-0.850000451,-0.08363108,-0.027545643,1
-0.430769357,-0.511032163,-0.410515777,-0.86695515,-0.431028954,-0.82956671,0.311744153,-0.470234913,-0.475979823,-0.675775726,-0.496212829,-0.037348972,-0.842226845,-0.86051493,-0.06047101,0.330607164,-1
-0.429137808,-0.511111018,-0.40930753,-0.862462138,-0.431028954,-0.846791806,0.443740824,-0.470234964,-0.475979823,-0.676444911,-0.506687697,-0.03730823,-0.837196196,-0.859706931,-0.279552553,0.734869475,-1
-0.427781859,-0.511121686,-0.40714296,-0.848164479,-0.431028954,-0.842094052,0.687934664,-0.470236253,-0.475979823,-0.680508596,-0.492527309,-0.037354318,-0.836809222,-0.85393551,-0.136880015,0.710367333,-1
-0.42626055,-0.511148406,-0.410567439,-0.850313225,-0.431028954,-0.834264463,0.575737494,-0.47023548,-0.475979823,-0.678286812,-0.494622604,-0.037343115,-0.829412509,-0.850252295,-0.148785415,0.760130514,-1
-0.424562857,-0.511130195,-0.40852173,-0.84618071,-0.431028954,-0.82956671,2.202596456,-0.470234655,-0.475979823,-0.67563601,-0.390156617,-0.037357887,-0.825609117,-0.826148743,0.044133827,-0.612171649,1
-0.423173836,-0.511159318,-0.411426503,-0.848373731,-0.431028954,-0.823303038,0.678034913,-0.470236099,-0.475979823,-0.680269985,-0.472757331,-0.037347122,-0.83489647,-0.857387869,-0.173221063,0.133621024,-1
-0.421454096,-0.51117056,-0.406212762,-0.864174323,-0.431028954,-0.802946107,0.463540324,-0.470234905,-0.475980171,-0.675642431,-0.493922535,-0.037316619,-0.838108346,-0.856265066,-0.222621078,0.450830352,-1
-0.419624115,-0.511240976,-0.411934552,-0.866656368,-0.431028954,-0.773193668,0.272145152,-0.470234412,-0.475980171,-0.674578721,-0.487898375,-0.037329809,-0.835029147,-0.847062273,-0.12334779,0.521055229,-1
-0.417761063,-0.511251154,-0.409099784,-0.857520785,-0.431028954,-0.781023257,0.381042405,-0.470234264,-0.475980171,-0.674215645,-0.498702731,-0.037286978,-0.825841301,-0.836421872,-0.290966208,0.288267741,-1
-0.415787771,-0.5112474,-0.410719957,-0.851850539,-0.431028954,-0.804512025,0.922228754,-0.470233771,-0.475980171,-0.672676741,-0.478884557,-0.037317291,-0.819843219,-0.825865419,-0.146947842,0.495907779,1
-0.414090078,-0.511110376,-0.405276328,-0.841848349,-0.431028954,-0.768495915,1.024526173,-0.470235004,-0.475980171,-0.675663439,-0.476398027,-0.037334043,-0.824188374,-0.833179383,-0.14206367,0.396591951,1
-0.412260098,-0.511102952,-0.410505369,-0.828499595,-0.431028954,-0.773193668,0.384342322,-0.470234412,-0.475980171,-0.673725972,-0.452868719,-0.037339161,-0.811324285,-0.802643321,-0.063240309,0.36477299,1
-0.410551381,-0.511125055,-0.409838448,-0.802696596,-0.431028954,-0.737177559,0.41734149,-0.470234954,-0.475980171,-0.675629474,-0.426496411,-0.037325295,-0.807310821,-0.780680443,-0.185525775,0.312439856,-1
-0.408831641,-0.51112206,-0.411773342,-0.81370935,-0.431028954,-0.77945734,0.516338992,-0.470234905,-0.475980171,-0.67547715,-0.434347891,-0.037326993,-0.813933588,-0.788928327,-0.173550125,0.395184003,-1
-0.406935516,-0.51115625,-0.411877088,-0.821012773,-0.431028954,-0.737177559,0.562537827,-0.470234117,-0.475980171,-0.673221064,-0.453099538,-0.037345542,-0.819909558,-0.801247687,0.010343936,0.551539269,-1
-0.405050416,-0.511155823,-0.409712243,-0.800186874,-0.431028954,-0.666711257,0.509739159,-0.470234166,-0.475980171,-0.673393691,-0.42587332,-0.0373363,-0.799803545,-0.760669353,-0.063691383,0.106772783,-1
-0.402999956,-0.511147862,-0.40791608,-0.805878408,-0.431028954,-0.751270819,0.117049065,-0.470233426,-0.475980171,-0.67101448,-0.397252842,-0.037325683,-0.797376671,-0.751298665,-0.077656196,-2.981257955,1
-0.401192024,-0.511147297,-0.410200209,-0.770515027,-0.431028954,-0.611904133,0.499839408,-0.470233307,-0.475979043,-0.674467459,-0.369005216,-0.037359634,-0.793739125,-0.733575157,0.112992886,-1.182384244,-1
-0.399604571,-0.511122439,-0.407595935,-0.804068891,-0.431028954,-0.669843093,0.590587119,-0.47023444,-0.475979043,-0.677479761,-0.434584708,-0.037371315,-0.810334739,-0.798026185,0.153094118,0.21113773,1
-0.398248622,-0.511189997,-0.408223029,-0.772257711,-0.431028954,-0.64322249,1.625111023,-0.470235629,-0.475979043,-0.681127603,-0.433300425,-0.037378235,-0.806758003,-0.782569271,0.123548761,0.358062831,-1
-0.396738337,-0.511211158,-0.411731459,-0.717681485,-0.431028954,-0.719952463,0.407441739,-0.470234836,-0.475979043,-0.679095993,-0.395801625,-0.037354222,-0.789786472,-0.700100918,-0.071474261,-1.730541607,-1
-0.395283171,-0.511209236,-0.412484245,-0.787518334,-0.431028954,-0.680804517,0.565837744,-0.470235119,-0.475979043,-0.67987305,-0.431226341,-0.037340769,-0.813060135,-0.783744542,-0.186904878,-0.823655824,-1
-0.393706743,-0.511178188,-0.40916729,-0.670949013,-0.431028954,-0.508553558,1.116923842,-0.470234496,-0.475979043,-0.677968848,-0.196265338,-0.037331557,-0.757689823,-0.637612173,-0.194462219,-0.644712779,1
-0.392262601,-0.511134587,-0.409442597,-0.70967592,-0.431028954,-0.550833339,1.03772584,-0.470235176,-0.475979043,-0.679631722,-0.308847324,-0.037374426,-0.784236173,-0.713091861,0.119363384,-1.625903751,1
-0.391027916,-0.511132211,-0.407631567,-0.681306076,-0.431028954,-0.572756188,1.460115185,-0.470236252,-0.475979043,-0.682615204,-0.38168175,-0.037373029,-0.790549361,-0.725054442,-0.018868662,-2.695475439,-1
-0.389727086,-0.511095984,-0.41133424,-0.746174828,-0.431028954,-0.579019859,1.001426756,-0.470235912,-0.475979043,-0.681527035,-0.431942672,-0.037359584,-0.811893688,-0.775265801,-0.119184597,-1.963483027,1
-0.388139634,-0.511096293,-0.409102362,-0.723921528,-0.431028954,-0.57119027,0.605436745,-0.47023444,-0.475979043,-0.67743879,-0.358687302,-0.037376411,-0.790538305,-0.703217485,0.234309651,-0.854961537,-1
-0.386530133,-0.511083361,-0.411594659,-0.577137928,-0.431028954,-0.616601887,0.852930502,-0.470234327,-0.475979043,-0.677009608,-0.131068703,-0.037335177,-0.748806028,-0.531397047,-0.163297432,0.12976559,1
-0.384964728,-0.511074916,-0.411975462,-0.622942004,-0.431028954,-0.525778654,0.958527838,-0.470234553,-0.475979043,-0.677643967,-0.277201829,-0.037337535,-0.764837768,-0.581807782,-0.165689604,0.44891456,1
