"Date","Open","High","Low","Close","Volume","MarketCap","average_daily_price"
2014-04-17,-0.222576416295112,-0.23292046418092,-0.260922397284384,-0.263439083480314,-0.382873869692408,-0.301379806578276,-0.246921430732652
2014-04-16,-0.230766057455597,-0.222742179765193,-0.23888184983097,-0.226283572918144,-0.339167518794968,-0.307708175189154,-0.230812014798081
2014-04-15,-0.306612356795299,-0.249600903200823,-0.299477972477878,-0.240233144175974,-0.352635076110372,-0.365137464010312,-0.274539437839351
2014-04-14,-0.358365183519177,-0.306178838581695,-0.356296067169344,-0.307380232942479,-0.350359307872715,-0.404355043319706,-0.331237452875519
2014-04-13,-0.350484585421352,-0.354830119056414,-0.371211278511353,-0.360258565346102,-0.405320122956741,-0.398545346920348,-0.363020698783883
2014-04-12,-0.351162102904875,-0.340803386244222,-0.345934179421843,-0.351912465932519,-0.411679116142188,-0.399178254735227,-0.343368782833033
2014-04-11,-0.419127804146752,-0.352107485414735,-0.42533429788607,-0.352113434331996,-0.327327957163772,-0.450542413509767,-0.388720891650403
2014-04-10,-0.325761140408567,-0.336483933715652,-0.416153813017143,-0.41804289103108,-0.340358345862876,-0.380279002989587,-0.376318873366397
2014-04-09,-0.312781331776855,-0.322284882318544,-0.313765563540645,-0.326365835857797,-0.423400723997125,-0.370625030198959,-0.318025222929595
2014-04-08,-0.319401985080759,-0.32034342626182,-0.308621538506849,-0.314118585160245,-0.427844038855937,-0.375714545620624,-0.314482482384335
2014-04-07,-0.302927612586663,-0.314438642752019,-0.30983986022538,-0.318457138254841,-0.418705540843793,-0.363428187187394,-0.312139251488699
2014-04-06,-0.300633562159996,-0.310119190223449,-0.300179430437032,-0.30535872727715,-0.429168001869326,-0.361831017354107,-0.305149310330241
2014-04-05,-0.32050740834335,-0.313278364280249,-0.310972037984014,-0.303691871728545,-0.423011242963636,-0.37692856498302,-0.312125201132131
2014-04-04,-0.321719808050708,-0.323525576129942,-0.329566827041585,-0.320691433990206,-0.404479264353707,-0.377986486005424,-0.326546201585764
2014-04-03,-0.33267895050349,-0.329372920111437,-0.347041744620507,-0.324013323416858,-0.369754918339512,-0.386389543462385,-0.338207332365972
2014-04-02,-0.281924570597436,-0.277114437259135,-0.326884058004821,-0.332974149699431,-0.352466515103375,-0.34839946473566,-0.301999247631978
2014-04-01,-0.308240776010083,-0.276781287994964,-0.295219999603014,-0.28422158032037,-0.379642208723385,-0.368315484304978,-0.286000643798989
2014-03-31,-0.30194105204048,-0.290934387769428,-0.311993459222782,-0.309496311972269,-0.394107701700308,-0.363729740798743,-0.301463923496105
2014-03-30,-0.266199033216708,-0.280193195976308,-0.310996650543985,-0.305630625699972,-0.365486782356332,-0.337004995454114,-0.295594923260146
2014-03-29,-0.255097255504237,-0.265844801805605,-0.254941545211599,-0.269101663677349,-0.427405118450881,-0.328821894748961,-0.260393173508602
2014-03-28,-0.284301824925589,-0.241536393426738,-0.275246907187106,-0.263781911926481,-0.33459690728653,-0.350891361872267,-0.258391650306922
2014-03-27,-0.161730591766051,-0.178881355951149,-0.277695856904152,-0.292662253098413,-0.327984683304197,-0.259100571191301,-0.228288606427651
2014-03-26,-0.157903212297726,-0.168002309290096,-0.154977632892176,-0.163108565458954,-0.417178564977866,-0.256390136378703,-0.161489971091136
2014-03-25,-0.156060840193408,-0.173275257988537,-0.152947096694625,-0.159455669256691,-0.421813019454312,-0.255177536092125,-0.163111177341581
2014-03-24,-0.182828723928404,-0.171988612554495,-0.17859338418369,-0.160058574455123,-0.404904754378297,-0.275429876630337,-0.175290998369093
2014-03-23,-0.178965685645156,-0.190736874593395,-0.167382363117213,-0.186231753069391,-0.431022951519075,-0.272744275644556,-0.179059618855304
2014-03-22,-0.172523326415863,-0.188083168385683,-0.175369138827579,-0.18177498326922,-0.415310768877237,-0.268093964188597,-0.181726153606631
2014-03-21,-0.152185915638519,-0.151275918647548,-0.166237879078594,-0.174150005759643,-0.374331758430194,-0.253056017744045,-0.158756898863071
2014-03-20,-0.126677976697444,-0.145348159326425,-0.134635352076713,-0.153722159036312,-0.409058440162731,-0.23416811860495,-0.139991755701569
2014-03-19,-0.121745173966528,-0.131275474891589,-0.10804148102879,-0.128754790818907,-0.421406604462846,-0.230653067803482,-0.119658477960189
2014-03-18,-0.112307474283763,-0.130827446570807,-0.114563809420923,-0.12291488556351,-0.402365439254412,-0.223745006720903,-0.122695627995865
2014-03-17,-0.101514739633951,-0.119006391645545,-0.098491807760309,-0.114001345963168,-0.420590465545595,-0.215852816558463,-0.108749099702927
2014-03-16,-0.094882200058406,-0.113446245305577,-0.084647242777009,-0.103669205895928,-0.438830304183929,-0.211087559961237,-0.099046744041293
2014-03-15,-0.103357111738269,-0.11158520458848,-0.085644051455806,-0.097746548946629,-0.440650626809262,-0.217603956118016,-0.098614628022143
2014-03-14,-0.092932851509321,-0.111137176267697,-0.085754807975673,-0.106400011794706,-0.42591278907369,-0.209967909140745,-0.098445992121685
2014-03-13,-0.098305446290945,-0.105772324323968,-0.081275322061076,-0.095358571494017,-0.426455648944955,-0.21416269725909,-0.093523823192522
2014-03-12,-0.100337998741516,-0.10137245645577,-0.082924363579087,-0.102498860510737,-0.412857291402412,-0.215884036226462,-0.0921484100174285
2014-03-11,-0.105044962311257,-0.112412333796078,-0.096055164323248,-0.100122704728683,-0.426265677186491,-0.219584276422194,-0.104233749059663
2014-03-10,-0.095084266676299,-0.105129001606947,-0.100756163277578,-0.107594000521012,-0.408928223865178,-0.212320736847178,-0.102942582442263
2014-03-09,-0.118880582501104,-0.106059521965495,-0.104041940033615,-0.0967535286198,-0.419133950516311,-0.230265660105137,-0.105050730999555
2014-03-08,-0.103012409860687,-0.116180366852916,-0.113751594941903,-0.11981760787745,-0.412793059148013,-0.218622143017512,-0.11496598089741
2014-03-07,-0.061826478625447,-0.081486891756422,-0.099119428039552,-0.105986253325194,-0.382629981768889,-0.188119817845065,-0.090303159897987
2014-03-06,-0.061576866920991,-0.076397749548559,-0.05796722776919,-0.06495323482017,-0.417826726817705,-0.188137556292791,-0.0671824886588745
2014-03-05,-0.05953242819878,-0.071216704095407,-0.06228673204398,-0.063002659178185,-0.405381630206407,-0.18679936779631,-0.0667517180696935
2014-03-04,-0.057155173870627,-0.046012239074974,-0.050718828857934,-0.061501307017385,-0.34137769227586,-0.185207164728386,-0.048365533966454
2014-03-03,-0.1827692925702,-0.038326830187705,-0.167825389196679,-0.060342783302752,-0.262133970738097,-0.2788583638069,-0.103076109692192
2014-03-02,-0.177218403713964,-0.190461164857528,-0.176747442185917,-0.187981360311898,-0.433626576754637,-0.274868632144273,-0.183604303521723
2014-03-01,-0.197793539924123,-0.187129672215812,-0.193951621605165,-0.181101148047443,-0.412766003743888,-0.290315272424442,-0.190540646910488
2014-02-28,-0.162396222977934,-0.174768685724479,-0.186715528973893,-0.200429579408928,-0.394453971944474,-0.264175895854785,-0.180742107349186
2014-02-27,-0.160078400007985,-0.163384171214338,-0.160318558405733,-0.165543829593795,-0.399388760871031,-0.262645422584949,-0.161851364810035
2014-02-26,-0.213103057797425,-0.152183463194774,-0.202209135475205,-0.160909734735262,-0.323279573347913,-0.302229123455417,-0.177196299334989
2014-02-25,-0.209299450872381,-0.223890970331302,-0.340248678068701,-0.212901441847073,-0.203240584539325,-0.299557713227817,-0.282069824200001
2014-02-24,-0.131087783476167,-0.147806571137899,-0.194677692124289,-0.203905150552828,-0.336415653301982,-0.241677158296499,-0.171242131631094
2014-02-23,-0.130576673795614,-0.110700635852576,-0.119609384214837,-0.133566210735803,-0.387917269521858,-0.241477778144054,-0.115155010033706
2014-02-22,-0.16888612729379,-0.139914379948729,-0.170212807513799,-0.134039077558102,-0.388268405845903,-0.270092732478411,-0.155063593731264
2014-02-21,-0.189520694862153,-0.176124258592487,-0.204805760552073,-0.170993619720795,-0.357020192653835,-0.285551434903034,-0.19046500957228
2014-02-20,-0.110821690328668,-0.124692904947784,-0.173215539830177,-0.19229627006538,-0.357804799373472,-0.227379969429002,-0.148954222388981
2014-02-19,-0.107398444096128,-0.120051791060704,-0.096227452243041,-0.113221115706374,-0.422051068081977,-0.225064747231749,-0.108139621651872
2014-02-18,-0.105983977770878,-0.103980211040838,-0.103808120713897,-0.109000779317353,-0.41014415990526,-0.224197691906882,-0.103894165877367
2014-02-17,-0.121352927002383,-0.091125244606077,-0.110244305146133,-0.10939089444575,-0.386916803498803,-0.235752516755874,-0.100684774876105
2014-02-16,-0.077290518030078,-0.081762601492289,-0.138721037031785,-0.120786984863163,-0.371124817146955,-0.20334366322179,-0.110241819262037
2014-02-15,-0.065879697254947,-0.085507658737804,-0.07882637234403,-0.080250476521553,-0.397114549778936,-0.195116571166275,-0.082167015540917
2014-02-14,-0.136876397765218,-0.051181796622465,-0.191798022607763,-0.067163887214419,-0.249581236439882,-0.247860071636021,-0.121489909615114
2014-02-13,-0.077552016006175,-0.089930502417324,-0.116889696338118,-0.134251867628137,-0.373993079270639,-0.204180208416568,-0.103410099377721
2014-02-12,-0.052234257411352,-0.072802035076638,-0.066273966759171,-0.079304742876955,-0.399725882885026,-0.185670492983,-0.0695380009179045
2014-02-11,-0.039016723346825,-0.027355880281363,-0.0741253733897,-0.055129426586902,-0.307508608461141,-0.176098826589822,-0.0507406268355315
2014-02-10,-0.041607930564511,-0.037407797734817,-0.180156281741805,-0.044655426472971,-0.229626416073429,-0.178201896952267,-0.108782039738311
2014-02-09,-0.053327794402302,-0.027574150488924,-0.051247998897295,-0.042444774078722,-0.372585225040142,-0.187024291313481,-0.0394110746931095
2014-02-08,-0.01991548482012,-0.016603200582582,-0.043101241547122,-0.053060634239342,-0.373692355534137,-0.162574324505288,-0.029852221064852
2014-02-07,0.079489404911573,0.053909564365193,-0.052355564095959,-0.007570845934146,-0.22790382379638,-0.089402518095884,0.000777000134617001
2014-02-06,0.117989038756001,0.095966786990445,0.090692634451495,0.074176005970851,-0.351569015330553,-0.061254439705687,0.09332971072097
2014-02-05,0.135069611103776,0.116082109803015,0.14154218335016,0.11006659778337,-0.405511651860765,-0.048894289329916,0.128812146576588
2014-02-04,0.127712008958144,0.119356162916426,0.152654754176756,0.129040379028131,-0.41677253927279,-0.054577687981462,0.136005458546591
2014-02-03,0.128080483379008,0.103629220066393,0.135770538037122,0.12415802908789,-0.42196873401043,-0.054570592602371,0.119699879051757
2014-02-02,0.13856417496616,0.124583159992222,0.152322484617157,0.125978566353742,-0.427105757216745,-0.047113349178183,0.138452822304689
2014-02-01,0.133464964432273,0.134692516973982,0.160247728927597,0.134501990825688,-0.410818403933248,-0.051150619880717,0.147470122950789
2014-01-31,0.121364739901977,0.109821201217721,0.142391316669136,0.131357426457397,-0.415802826874568,-0.060332040423913,0.126106258943429
2014-01-30,0.130386420077315,0.108247358142151,0.125728613569235,0.118483627220298,-0.390868449646674,-0.053946199242401,0.116987985855693
2014-01-29,0.111297067822252,0.115565154048266,0.139007089673218,0.126723331598864,-0.414096779269106,-0.06821145890399,0.127286121860742
2014-01-28,0.068577807545353,0.11054493927437,0.086250067376854,0.110775898016819,-0.361755083018977,-0.099849754268838,0.098397503325612
2014-01-27,0.200016199348899,0.180046768523968,0.074103769031505,0.062165188684448,-0.353272337931283,-0.003462577013001,0.127075268777737
2014-01-26,0.163263847435663,0.184664906599727,0.182091375901249,0.196802194663625,-0.386379782923393,-0.030708832720787,0.183378141250488
2014-01-25,0.094989103131126,0.143802426163227,0.118221782778289,0.159362964008075,-0.401796302551803,-0.081120082083463,0.131012104470758
2014-01-24,0.126119248558282,0.098976618273651,0.106678492152213,0.092523238676065,-0.381148357767431,-0.058522718755818,0.102827555212932
2014-01-23,0.153493332146957,0.13245237537007,0.150661136819161,0.1220419500581,-0.418724031947332,-0.038684038818587,0.141556756094615
2014-01-22,0.179345972965614,0.153796904088376,0.172861665912382,0.149881984220974,-0.413183318754282,-0.019994810294027,0.163329285000379
2014-01-21,0.18224622324596,0.166491039843881,0.195714427844817,0.171539284682283,-0.412125238345464,-0.018128725593208,0.181102733844349
2014-01-20,0.184314434511452,0.172453262881987,0.193179334167875,0.17897511546294,-0.395278091232725,-0.01691541576872,0.182816298524931
2014-01-19,0.146599294595315,0.154727424446924,0.158303336689943,0.179873562425309,-0.401676013057202,-0.044821541731929,0.156515380568434
2014-01-18,0.118559579794757,0.12087256646369,0.146661595823985,0.14327367037934,-0.413963837966821,-0.065632288604568,0.133767081143838
2014-01-17,0.140454092157041,0.122503849067565,0.123968815531357,0.113293913845563,-0.373129642056967,-0.049809593232599,0.123236332299461
2014-01-16,0.171120672990207,0.149213229729601,0.17073267947495,0.13810760034572,-0.411829380688841,-0.02762943819548,0.159972954602276
2014-01-15,0.138825672942256,0.156852686994226,0.164862583922031,0.16798096184448,-0.394393437910783,-0.051547961109789,0.160857635458128
2014-01-14,0.150771375941222,0.137185392502439,0.15846331832975,0.135317686094154,-0.408558401794399,-0.043047696959287,0.147824355416095
2014-01-13,0.171001810273799,0.14361861967265,0.134330703278859,0.144692270846238,-0.360382069920411,-0.02850216982362,0.138974661475754
2014-01-12,0.241618150091566,0.220851809432162,0.189856638571883,0.170723589413817,-0.371977743628089,0.022818707138468,0.205354224002023
2014-01-11,0.179476721953662,0.212764323846754,0.202839763956223,0.230694924151929,-0.36199118521469,-0.022939392616614,0.207802043901488
2014-01-10,0.15495534355877,0.154991646277129,0.154697596654292,0.176941788127053,-0.387056168026528,-0.041146135363014,0.15484462146571
2014-01-09,0.148750709762293,0.147145406710604,0.131980203801694,0.151383336381774,-0.332318997973727,-0.045985183902782,0.139562805256149
2014-01-08,0.094691946340107,0.154405763088414,0.097571844963198,0.146489164770976,-0.30472443219776,-0.085740592947242,0.125988804025806
2014-01-07,0.273580334533575,0.263609794302742,0.12934665988487,0.098351322260904,-0.290834499148887,0.044573139430153,0.196478227093806
2014-01-06,0.261171066940619,0.322634653589426,0.256975089610924,0.277201376125068,-0.282554377627341,0.033149579094336,0.289804871600175
2014-01-05,0.169052461724714,0.248284928150847,0.19397924236691,0.253841755103481,-0.307210220442981,-0.033880467174271,0.221132085258879
2014-01-04,0.127117695376106,0.141573772464975,0.12894055264536,0.16633774963699,-0.37512804374154,-0.064397692642809,0.135257162555168
2014-01-03,0.10284592868567,0.112440443708449,0.113496171263989,0.118117155433016,-0.375507403328881,-0.082059510275054,0.112968307486219
2014-01-02,0.067888403790189,0.0965411822735,0.086533111816513,0.098812367412646,-0.374184997461054,-0.107496444314745,0.0915371470450065
2014-01-01,0.045934460069702,0.044891558421236,0.071470225114682,0.062177010355005,-0.405328103327742,-0.123471690337161,0.058180891767959
2013-12-31,0.052293615397509,0.027923921759805,0.050795674739619,0.041619125255542,-0.408427017637674,-0.118844793632201,0.039359798249712
2013-12-30,0.029745358094984,0.034839640967782,0.053343074696547,0.044125319413728,-0.408796061135673,-0.135252148241233,0.0440913578321645
2013-12-29,0.01393661681277,0.01417289868348,0.021592872334844,0.031026908436037,-0.412097988298144,-0.146916951466129,0.017882885509162
2013-12-28,0.025739684552047,0.012392273306011,0.010406463828337,0.010669991736051,-0.385831862329055,-0.138526665691531,0.011399368567174
2013-12-27,0.055811951803175,0.047372946044032,0.020559144816091,0.019228881219669,-0.357887133445019,-0.116905626526749,0.0339660454300615
2013-12-26,-0.038493727394631,0.047648655779898,-0.015941281619882,0.051040996689856,3.68926144174323,-0.185681136051636,0.015853687080008
2013-12-25,-0.059449224297295,-0.061543887528769,-0.05834872244873,-0.043260469347188,3.77208847878975,-0.201102232967079,-0.0599463049887495
2013-12-24,-0.052258029954633,-0.059602431472045,-0.062988190003134,-0.062919907484283,3.68070005485107,-0.196078704570956,-0.0612953107375895
2013-12-23,-0.122743620784352,-0.063600222642104,-0.10565406271167,-0.053663539437774,3.59925800779878,-0.247453506414131,-0.084627142676887
2013-12-22,-0.136151335195132,-0.07987858496387,-0.136912013873967,-0.120136792982502,3.46151323915433,-0.257367879617384,-0.108395299418919
2013-12-21,-0.114613410982071,-0.09420400332325,-0.144874177024363,-0.133755357464723,3.53193918441066,-0.241914143958124,-0.119539090173807
2013-12-20,-0.026274640147928,-0.008171077827342,-0.12498722856835,-0.11051395314871,3.37603343118069,-0.178046508150183,-0.066579153197846
2013-12-19,-0.234474574207515,-0.033364054942113,-0.238746480751133,-0.031734340553642,3.24728004713872,-0.329241941191123,-0.136055267846623
2013-12-18,-0.045316447316428,-0.065426799642218,-0.340125615268849,-0.231827936409604,3.13600290063331,-0.192367111768679,-0.202776207455533
2013-12-17,-0.011832820104402,0.021318376004678,-0.081238403221121,-0.043366864382206,3.05063787392575,-0.168359896615738,-0.0299600136082215
2013-12-16,0.194940761358294,0.167697269938296,-0.035249834916592,-0.015172180102608,3.02328704616493,-0.018916312672261,0.066223717510852
2013-12-15,0.18895008045135,0.172189041051782,0.15765110385073,0.18597354443297,2.97055056655711,-0.023528309081131,0.164920072451256
2013-12-14,0.218142763601061,0.193430178619139,0.19870485388121,0.181812316396736,3.0824087283972,-0.002717562208491,0.196067516250174
2013-12-13,0.188581606030486,0.23609626024443,0.200784615198702,0.205432014170587,3.27164059143406,-0.024372659192908,0.218440437721566
2013-12-12,0.19785289791028,0.190316956184983,0.182202132421116,0.18259254665353,3.30914603618157,-0.017922959599581,0.18625954430305
2013-12-11,0.32419207917994,0.304782448192091,0.169009800277029,0.188763458684536,3.15211005406438,0.073117849511513,0.23689612423456
2013-12-10,0.209192401055567,0.299785209229516,0.2404969807108,0.318837299828524,2.86547610523122,-0.010288331698129,0.270141094970158
2013-12-09,0.09208885285078,0.213281279601503,0.103380409116191,0.206153136074594,2.96057111996316,-0.095129198559883,0.158330844358847
2013-12-08,-0.022601782210932,0.076092710196759,-0.032013283280496,0.091104638209167,2.63127105599472,-0.178189125269904,0.0220397134581315
2013-12-07,0.141440652703224,0.135979162408024,-0.069744337714985,-0.0243221531141,2.83693704871382,-0.060069511397562,0.0331174123465195
2013-12-06,0.387557793296842,0.351653103289341,0.163127398444124,0.130801807941196,3.28568968205868,0.117123390631223,0.257390250866733
2013-12-05,0.51872280085265,0.480294670882234,0.24639168882369,0.38574795518388,3.55160137431642,0.211378406470344,0.363343179852962
2013-12-04,0.429397469472324,0.482316542278586,0.459351863966816,0.511128593116547,3.51752596882611,0.146647263027081,0.470834203122701
2013-12-03,0.392336074496428,0.413251253444109,0.386806343454321,0.424960436423052,3.4294802019095,0.119564201038379,0.400028798449215
2013-12-02,0.279440266452471,0.366633332271403,0.297216625162385,0.383643697824648,3.5491474082799,0.037967341496833,0.331924978716894
2013-12-01,0.490421588075996,0.455848407635433,0.129125146845138,0.280227723787784,3.70521236899456,0.189524638871391,0.292486777240285
2013-11-30,0.49095647029983,0.482339518089908,0.50420825451271,0.485428281324579,3.92630120493197,0.189553020387753,0.493273886301309
2013-11-29,0.387118001246133,0.471805108598688,0.373798605510011,0.488430985646179,3.84552143191706,0.114512291125893,0.422801857054349
2013-11-28,0.34120133389787,0.392067555405058,0.326456346407115,0.370190636730232,3.54651164939084,0.081156914021128,0.359261950906086
2013-11-27,0.24666981553889,0.305218988607212,0.23970937879175,0.334737446728339,3.68823068618166,0.012892271790761,0.272464183699481
2013-11-26,0.106269174918209,0.220874785243484,0.127869906286652,0.247422587990768,3.9162715407406,-0.088255195296939,0.174372345765068
2013-11-25,0.067389180381277,0.08547832912187,0.070805685995483,0.094934859469791,4.07525834182676,-0.11643023612768,0.0781420075586765
2013-11-24,0.09426404056104,0.081664344442388,0.03196706636233,0.065546186463888,4.14621887865074,-0.097363533435503,0.056815705402359
2013-11-23,0.065820192524696,0.12487035763375,0.092058631529848,0.093409863967876,3.99829089477673,-0.118021020119786,0.108464494581799
2013-11-22,0.009205880699747,0.051209906534836,-0.035397510276414,0.062224297037235,3.90123893171692,-0.158881889226556,0.007906198129211
2013-11-21,-0.14501849383914,-0.003300205827039,-0.147187757661572,0.00428628963501,3.83658787528066,-0.269707453393793,-0.0752439817443055
2013-11-20,-0.164440661700145,-0.156950944044127,-0.305741868990323,-0.15128689490147,3.65647282595173,-0.283808100260481,-0.231346406517225
2013-11-19,-0.004237492525955,0.080228356234751,-0.295970682682109,-0.158639973988225,3.7127258691601,-0.169129035709156,-0.107871163223679
2013-11-18,-0.261194912855948,-0.03732738239519,-0.248529973339332,-0.018021202706962,3.66824877648432,-0.353470532171689,-0.142928677867261
2013-11-17,-0.327306355721866,-0.270761625428552,-0.315845324858136,-0.267990426644945,3.72703259311447,-0.400993252706595,-0.293303475143344
2013-11-16,-0.35545304696719,-0.328568766715161,-0.346204917581516,-0.329333075167726,3.59180861173307,-0.421300227663804,-0.337386842148338
2013-11-15,-0.352921271107708,-0.34277930601793,-0.37015293843263,-0.355659935499241,3.5032627812747,-0.419610817902339,-0.35646612222528
2013-11-14,-0.368373424240698,-0.356553304905578,-0.371285116191264,-0.353000059623807,3.22196386487372,-0.430803068879803,-0.363919210548421
2013-11-13,-0.422384642576321,-0.37016647311397,-0.414837041058732,-0.368167262949058,3.38119229021112,-0.469558029472492,-0.392501757086351
2013-11-12,-0.443672955084926,-0.429030501721399,-0.435757717033497,-0.42377640125146,3.46876623880627,-0.48490817259703,-0.432394109377448
2013-11-11,-0.46465222453087,-0.442287544854297,-0.473931797547451,-0.444925369878797,3.43888996699665,-0.500016363294579,-0.458109671200874
2013-11-10,-0.436826462619847,-0.442942355476979,-0.51643768861618,-0.463627252700736,3.52681316699399,-0.480234446390072,-0.47969002204658
2013-11-09,-0.448998004779987,-0.419828689286865,-0.464172917519222,-0.448861986174439,3.70734150810086,-0.489019235242105,-0.442000803403043
2013-11-08,-0.497410789172811,-0.456773793892933,-0.492206623325408,-0.450044153230188,3.5210955979637,-0.523668099955082,-0.47449020860917
2013-11-07,-0.540403433697447,-0.496395580518034,-0.53574624191289,-0.499340519454893,3.51114990371754,-0.55443366369179,-0.516070911215462
2013-11-06,-0.560491232770334,-0.543691288124745,-0.556383873447997,-0.539427804315318,3.4900638811054,-0.568843669086827,-0.550037580786371
2013-11-05,-0.578998157715001,-0.557867363710531,-0.579224329100447,-0.559832007697535,3.360649525403,-0.5821205424411,-0.568545846405489
2013-11-04,-0.59629268295231,-0.580441098334574,-0.594336440922218,-0.578912183977313,3.09928561104739,-0.594531070008415,-0.587388769628396
2013-11-03,-0.60659808046485,-0.598775795769675,-0.606581189507449,-0.595521631110577,2.83338241389387,-0.601949288847605,-0.602678492638562
2013-11-02,-0.606812033354384,-0.60715047899661,-0.609460859023975,-0.605960166212834,2.69129449972589,-0.602175631440594,-0.608305669010292
2013-11-01,-0.609082311237769,-0.608425636524991,-0.608870157584688,-0.606007452895064,2.63720557403553,-0.603868588891604,-0.608647897054839
2013-10-31,-0.61392002379556,-0.610114358657171,-0.612906617419819,-0.608584577076596,2.72127219378566,-0.607387896920526,-0.611510488038495
2013-10-30,-0.608499883927372,-0.605542172204057,-0.611528314061481,-0.613348710311261,2.58863970867329,-0.603601093099889,-0.608535243132769
2013-10-29,-0.615441466565577,-0.610562386977954,-0.613275805819373,-0.608123531924854,2.52254885156722,-0.60859623997965,-0.611919096398663
2013-10-28,-0.618222854129515,-0.617650424770847,-0.62126258152974,-0.615027387530424,2.3697136182769,-0.61063545193028,-0.619456503150293
2013-10-27,-0.64153183281705,-0.620154788204964,-0.640288090386791,-0.617521760018053,2.10273454834881,-0.627264891904847,-0.630221439295877
2013-10-26,-0.628635228086823,-0.62937957645082,-0.641334124185529,-0.640124794123961,2.02795189978121,-0.61815868238001,-0.635356850318175
2013-10-25,-0.616463685926683,-0.617363227129319,-0.650256177174768,-0.629047888811599,1.99351500926635,-0.609593850279784,-0.633809702152043
2013-10-24,-0.596720588731377,-0.596053162127996,-0.650231564614797,-0.615405680988263,2.08251262452405,-0.595654978056361,-0.623142363371397
2013-10-23,-0.621610441547132,-0.600418566279211,-0.620868780570215,-0.597212130000297,2.08540963200638,-0.613398392548147,-0.610643673424713
2013-10-22,-0.634340638474389,-0.620350082601203,-0.632842790995772,-0.620689967727459,1.97872105837976,-0.622509568838347,-0.626596436798488
2013-10-21,-0.643671361712387,-0.633503734583152,-0.642503220784119,-0.634343997221352,2.02978947376486,-0.629191287327936,-0.638003477683636
2013-10-20,-0.647403651007586,-0.644888249093293,-0.649702394575436,-0.643328466845039,2.06733278423872,-0.631897464913079,-0.647295321834364
2013-10-19,-0.666124528841786,-0.641935857338392,-0.666008215555767,-0.645917412697128,1.88374366028106,-0.645223296383077,-0.653972036447079
2013-10-18,-0.677464031987073,-0.666657830321059,-0.67847447718073,-0.665375882434745,1.79995234252401,-0.653303514091418,-0.672566153750894
2013-10-17,-0.682170995556815,-0.676468501755631,-0.68236326165604,-0.676854724546062,1.8952714730612,-0.656677366848983,-0.679415881705836
2013-10-16,-0.678319843545208,-0.670942819132646,-0.68233864909607,-0.68122874265233,2.01739643848614,-0.654006666159293,-0.676640734114358
2013-10-15,-0.6841203441059,-0.678800546604832,-0.686399721491171,-0.678048713272367,2.0206368438842,-0.658174491837093,-0.682600134048001
2013-10-14,-0.685903284852014,-0.680259510623791,-0.68668276593083,-0.683628541775499,2.03786738985428,-0.659496360961666,-0.68347113827731
2013-10-13,-0.690752883681445,-0.686531907114746,-0.692035997724372,-0.686453921038738,2.00648889633887,-0.662975934867682,-0.689283952419559
2013-10-12,-0.695852094215332,-0.689978278813074,-0.69694620343845,-0.689929492182638,1.84827948522098,-0.666627216947689,-0.693462241125762
2013-10-11,-0.696030388289943,-0.694401122492593,-0.698078381197084,-0.695000988851798,1.58997226796901,-0.666795377432135,-0.696239751844838
2013-10-10,-0.69612547846307,-0.694757247568087,-0.69854601983652,-0.69536746063908,1.53376437464389,-0.666907484421766,-0.696651633702303
2013-10-09,-0.701854661393917,-0.69447004992656,-0.703074730871057,-0.695249243933506,1.32978002071776,-0.670988036936752,-0.698772390398809
2013-10-08,-0.700796783217889,-0.699386873549507,-0.704145377229766,-0.700793607424965,1.19522122081914,-0.670279208565604,-0.701766125389637
2013-10-07,-0.697599376146524,-0.696170259964401,-0.702114841032215,-0.699682370392562,1.36122498994601,-0.668061193061893,-0.699142550498308
2013-10-06,-0.698871207212085,-0.696871022209728,-0.702373272911904,-0.69724710625772,1.53145430892276,-0.668999202177666,-0.699622147560816
2013-10-05,-0.698550277877785,-0.695974965568163,-0.700059692274694,-0.697779081432807,1.64747270971795,-0.66882323677622,-0.698017328921428
2013-10-04,-0.704754911674263,-0.696377042266301,-0.705745193627836,-0.697235284587163,1.61134152999992,-0.673230886267281,-0.701061117947068
2013-10-03,-0.715405011064385,-0.703798229323366,-0.720008172130632,-0.703595343347089,1.61786293366088,-0.680766178861466,-0.711903200726999
2013-10-02,-0.694485172976644,-0.692356275284919,-0.731785282076427,-0.714825930376698,1.69313285780938,-0.666095063515896,-0.712070778680673
2013-10-01,-0.693736337863276,-0.691161533096166,-0.695727881719919,-0.693487815020441,1.8483476607637,-0.665612577737737,-0.693444707408043
2013-09-30,-0.688423174439856,-0.68688803219024,-0.697303085558019,-0.692518438034727,1.80248932247953,-0.661917304307369,-0.69209555887413
2013-09-29,-0.691097585559027,-0.684291765510834,-0.69183909724461,-0.687387833012779,1.97933968030965,-0.663837313889277,-0.688065431377722
2013-09-28,-0.692440734254433,-0.690012742530057,-0.694484947441418,-0.690414180675495,1.87342867856641,-0.664822862044957,-0.692248844985737
2013-09-27,-0.698181803456921,-0.691035166133894,-0.699493603395377,-0.691596347731243,1.8531798278355,-0.668894190567125,-0.695264384764636
2013-09-26,-0.699049501286697,-0.690816895926333,-0.70093343815364,-0.697980049832284,1.86887382615276,-0.669539870064367,-0.695875167039987
2013-09-25,-0.70003606183288,-0.696836558492744,-0.700921131873655,-0.698169196561204,1.80800681779904,-0.670278499027695,-0.6988788451832
