"btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume"
-0.235383770026558,0.755835114667795,-0.238261642703025,-0.287219886326681,0.18902163475074,0.162061122006352,0.758578366572973,0.291630445709099,0.103849397473397,-0.235818674185193,-0.230855810437251,-0.175658879532149,-0.3861615362627,-0.0373838403760988,-0.174590691733447,0.409608785306941,0.0762286069898753,0.192892432174985,0.0875652595057293,0.0161291158320906,-0.297215068761201,-0.153092802981722
-0.248555038280862,0.756590257170833,-0.249591118279902,-0.067922090103205,0.190750904481824,0.518110927453497,0.758578366572973,0.0739678694804646,0.298544486134255,-0.251765879644884,-0.230855810437251,-0.2269783172099,0.0238918898983709,-0.0374034704625143,-0.351447429237002,0.487926597818436,0.295773446462095,0.194530892813967,0.289863784317801,0.113165058294307,0.00589526457594599,0.185486419269917
-0.245203605625578,0.757395007575531,-0.246622527966625,-0.156013654199104,0.192639799111163,0.558605646226706,1.94818568687001,-0.0888875832373622,0.173147649393125,-0.243223195446534,-0.236974916209767,-0.194377302248928,-0.315331594165994,-0.0374038493563215,-0.383519607068208,0.516125875126344,0.469230869102177,0.196400919680109,0.466891976278935,0.261294869456683,0.0249625777519155,0.250145311954923
-0.243189987651622,0.758177710023935,-0.244812453843313,-0.206885618649251,0.194395672991957,0.496836692957554,1.94818568687001,0.125643157362083,0.288644735860008,-0.249442904990964,-0.236974916209767,-0.205244562698037,-0.331374258362389,-0.0374006504049655,-0.363810598387925,0.418979060750365,0.384338518880866,0.19815761498075,0.347991820429013,0.141342863535034,-0.0591770949112487,0.125622962530272
-0.244224380446463,0.75896041247234,-0.245640720805708,-0.233672200427949,0.196098338573332,0.457377590663668,1.94818568687001,0.199241294648024,0.410741655975052,-0.249442904990964,-0.236974916209767,-0.206884782779938,-0.336409754650417,-0.0373977186539544,-0.359471503909372,0.421853717523568,0.368535319939792,0.199893212959062,0.372917272806798,0.128887456870655,-0.0802670343134819,0.0523973581371724
-0.246141455092901,0.759743114920744,-0.247233921420399,-0.194139583355895,0.197641379256454,0.327051572733333,0.758578366572973,0.401244692730713,0.282044902409842,-0.249442904990964,-0.236974916209767,-0.21006208573332,-0.353295517524943,-0.037400808370351,-0.29874128121393,0.380353624453491,0.219601188086756,0.201429983383709,0.224336494418969,0.0665161833974498,-0.0073540087735826,0.12973069524831
-0.24567253035924,0.760630545161541,-0.246751985416855,-0.289533029203488,0.199104607490449,0.115344835152367,0.758578366572973,0.346437569219906,0.216046567314194,-0.219899284523464,-0.236974916209767,-0.144078856738559,-0.3651882617916,-0.0373832727439707,-0.175830274191226,0.446255130979186,0.13885376720258,0.202858955737092,0.123286515785507,-0.0240486020083673,-0.163862198784665,-0.106879885571504
-0.248279200202238,0.761551047336777,-0.248932283735631,-0.26060905876216,0.200541231574735,0.065703506614887,-0.431028953724063,0.521820364454488,0.103849397473397,-0.210569720206819,-0.236974916209767,-0.128561556263146,-0.386080615733242,-0.0373768711090267,-0.0494587060626375,0.338748495847469,-0.00349045167901162,0.204097898092204,0.0277128210287581,-0.161199435543503,-0.173504272339362,-0.15859073147112
-0.240831572079385,0.762328237796108,-0.242410786671358,-0.135858429680425,0.201871439060184,0.15138346348874,0.758578366572973,0.200807212462618,0.245745818136935,-0.250997832377072,-0.236974916209767,-0.205279160443752,-0.364809111841252,-0.0373977229177941,-0.199430550666141,0.138423616057884,0.0552416230043845,0.20541524795932,0.105791669965628,-0.0325930423935155,-0.200909074009131,0.0466997738720996
-0.237935272253831,0.763221180025978,-0.239822069038627,-0.191939232293462,0.203441083893015,0.189332251807644,0.758578366572973,0.167922938356134,-0.0545466069145547,-0.218344357137357,-0.236974916209767,-0.12651512075642,-0.34664418953024,-0.0373968934585892,-0.237114836368338,0.248838077079419,0.281859076079715,0.207035132868283,0.315635761493322,0.159248492283323,-0.0943879194990868,0.13857840397402
-0.240817780175454,0.764092074299555,-0.242245806309602,-0.254978559424493,0.205649228318862,0.673453845293787,-0.431028953724063,0.358964911736662,0.143448398570384,-0.224564066747515,-0.236974916209767,-0.145145605237017,-0.300833846883897,-0.0373971844473209,-0.335787054316341,0.574663837763757,0.46477113500526,0.208899205974803,0.438193740543338,0.249624797386526,-0.068744854040215,0.125560107934226
-0.239452381686264,0.764946432605911,-0.240987158825848,-0.254758262465593,0.207405102199656,0.37630565387841,0.758578366572973,0.661187049953398,0.0675503132004893,-0.229228848905838,-0.236974916209767,-0.153546855107595,-0.326503768520485,-0.037400815959649,-0.311211356699299,0.52117863722386,0.381694158898695,0.21065237104621,0.366458602127775,0.185274480735879,-0.0295530307300615,0.207263688135121
-0.238100775101006,0.765696063119876,-0.239749000247604,-0.258082282288634,0.20913437193074,0.52076191512936,0.758578366572973,0.556270556375567,0.374442571702145,-0.258772469307609,-0.236974916209767,-0.218184101201841,-0.327883200418436,-0.0374006959090478,-0.375253527318716,0.461866728532124,0.380382472399601,0.212403785011845,0.336892939747584,0.155997207063239,-0.0596472264445853,0.0917739138951381
-0.237769769406657,0.766566957393453,-0.239385485386403,-0.266817033209955,0.210837037512116,0.31332805263205,-0.431028953724063,0.322948802000988,0.0840498969249027,-0.224564066747515,-0.236974916209767,-0.140189819971786,-0.33557986004774,-0.0373881322805507,-0.236766702685773,0.456736571829175,0.252267428660173,0.213984164974614,0.236323703591849,0.0242808889201272,-0.15653599601275,-0.0508172832280268
-0.235245850987246,0.767366195809077,-0.237124210798999,-0.281544340341086,0.212353474045529,0.267768802813908,-0.431028953724063,0.30259187041126,0.12034898119781,-0.234815742440937,-0.226409789719959,-0.182261819143042,-0.355591066708336,-0.0373907488216385,-0.213172239417283,0.331512100239539,0.123186983657411,0.215392222120668,0.129776539234817,-0.0213784643880085,-0.0571413603297414,-0.0662055672716563
-0.229163621353582,0.768192994170068,-0.23176923756916,-0.17935079934931,0.214242368674867,0.521432505467411,3.13779300716704,0.423167542135036,0.140148481746304,-0.226697575140732,-0.226409789719959,-0.153863047725345,-0.322854503485919,-0.0373954361146141,-0.298737109250075,0.628055059139914,0.351598823863501,0.217105209821265,0.322209392330063,0.0942542012654125,-0.0394677804250856,0.0440746701549019
-0.216902618758738,0.76887096882608,-0.221058161337994,0.0503904367475859,0.215998242555661,0.711700537924268,-0.431028953724063,0.252482500344236,0.588937160911497,-0.270535678601274,-0.226409789719959,-0.234712749638715,-0.306856261866612,-0.0374133709659735,-0.388291675552222,0.430715399845579,0.370644511830334,0.218843623577656,0.379114670400101,0.182949890336978,0.168233897608446,0.530480507647385
-0.21054455104645,0.769653671274484,-0.215461013238289,0.0937953562247222,0.218206386981508,0.86056592010608,-0.431028953724063,0.265009842860992,0.245745818136935,-0.239686642847351,-0.226409789719959,-0.152406447683564,-0.239535993952797,-0.0374113246873439,-0.345229828011561,0.512211919365905,0.471938190036305,0.220717264726109,0.455657233592931,0.218745441141671,0.216877675551928,0.576297810835433
-0.212902966618687,0.770502517591768,-0.217429894374098,-0.072215286828855,0.219962260862302,0.38172006421043,0.758578366572973,0.492067925977193,0.100549480649316,-0.220203041287422,-0.226409789719959,-0.111253210870716,-0.306957463317331,-0.0374063281709642,-0.253833924036235,0.386512023771469,0.348681633089517,0.222426357967471,0.337593151617317,0.135390027310823,-0.000218953080890181,0.403480947672702
-0.215385509326305,0.771389947832565,-0.219504165480159,-0.179731068145396,0.222063988689312,0.562382312430161,-0.431028953724063,0.269707596304776,0.0873498137489834,-0.208837607027699,-0.226409789719959,-0.0875693893382406,-0.186573160916793,-0.0374125968347811,-0.246729966804838,0.461568206482599,0.384663817132641,0.224183487542343,0.350374630970789,0.110212200220028,0.165085702364963,0.848953653822797
-0.218654190558001,0.772128554368383,-0.222277063298053,-0.147808360309251,0.223926279168942,0.660611051208996,0.758578366572973,0.191411705575051,0.258945485037267,-0.25267571055397,-0.226409789719959,-0.195519837161487,-0.270517197146234,-0.037401698352438,-0.307609054444571,0.456742100015278,0.27289763391791,0.225791408896679,0.193391310146171,0.0391865395184831,-0.0763116777428534,0.107831414520194
-0.220874687090926,0.772801017035322,-0.224145772200852,-0.308616371028326,0.22530969495381,0.371136447847775,-0.431028953724063,0.305723706040449,0.483339824718861,-0.27215931204817,-0.226409789719959,-0.244784470393489,-0.392299524981088,-0.0373833881778156,-0.233115535167933,0.333651508261134,0.025503066696944,0.227069057693753,0.0369618882632822,-0.0878648911349429,-0.236296611716063,-0.252414156721274
-0.215523428365617,0.773616791418166,-0.219415325441578,-0.209390650639348,0.227384818631111,0.689935024177214,1.94818568687001,0.413772035247469,0.447040740247959,-0.229944842034522,-0.226409789719959,-0.137811992873071,-0.261746400728985,-0.0373912269158443,-0.228423951601856,0.222452044813071,0.241511599367608,0.2286350785892,0.248770753395599,0.0511550387344444,-0.175893105954175,-0.043559426049352
-0.218874861020901,0.774405005855644,-0.222257659617462,-0.251332101084104,0.229619567206667,0.864028339898322,-0.431028953724063,0.122511321732894,0.364542821427898,-0.238063009334727,-0.226409789719959,-0.162201968926257,-0.265643953287728,-0.0373999637807328,-0.335060677181338,0.594559779545988,0.41997441768823,0.230439347931428,0.420813854881176,0.179164577592823,-0.0876649272105192,0.114146452758185
-0.223398605510337,0.775237316205707,-0.226117744918964,-0.206349017608734,0.231215816189207,0.280017390025798,-0.431028953724063,0.420035706505847,0.163247899118878,-0.225073941628108,-0.226409789719959,-0.140813045357545,-0.345858137097176,-0.0373960665861337,-0.246427882966571,0.301930776406052,0.269665638384144,0.232042954561143,0.301056723310089,0.114814260942175,-0.143659106887572,0.0623283843123739
-0.221633241807142,0.776119234457431,-0.22450004436183,-0.239277497681008,0.232705648572911,0.145587915470771,-0.431028953724063,0.712862337835016,0.0180515618292546,-0.210461240474594,-0.226409789719959,-0.10446519202008,-0.34702057975591,-0.0373919232597447,-0.20020953763715,0.195684567705662,0.257682070528429,0.233630563088535,0.268094510815525,0.0783590290783353,-0.226855557002241,0.0219202737134248
-0.222640050794121,0.776935008840275,-0.2253017206292,-0.266965029068619,0.234355105854868,0.359529043081996,-0.431028953724063,0.711296420020421,0.159947982294798,-0.229944842034522,-0.226409789719959,-0.150329614228361,-0.328640099894749,-0.0374009667895033,-0.262879201541669,0.423042277535566,0.281932530523664,0.235250546059421,0.311340431964068,0.107243635453864,0.0229209192106012,0.170253423051812
-0.212558169020407,0.777640543441653,-0.216455317515806,-0.188867494484673,0.235977958987117,0.534234785585123,-0.431028953724063,0.598550337369618,0.34804323750549,-0.26241751130107,-0.226409789719959,-0.209997341413855,-0.342334386411414,-0.0373957127389793,-0.294443228522676,0.524738789073751,0.210954550684734,0.236775773194826,0.194802184809065,0.026715426162219,-0.0728007544566005,-0.0616467603937622
-0.212199579518195,0.778450805835424,-0.216066280825588,-0.245364660650992,0.237520999670239,0.284506383082397,-0.431028953724063,0.423167542135036,0.232546151038607,-0.231568475481418,-0.226409789719959,-0.137343976052393,-0.364014956665574,-0.0373816005533859,-0.137137633732945,0.369490738762442,0.0935743492538835,0.238144297376993,0.0856736423651091,-0.0222266257497695,-0.258299020921947,-0.178046077611816
-0.205248459936866,0.779205948338462,-0.209937146175977,-0.035228898412616,0.239223665251614,0.489582165846737,-0.431028953724063,0.236823322198291,0.437140989973712,-0.249104598307661,-0.22786871012368,-0.164532175842274,-0.334322704073965,-0.0374019670253653,-0.285529046914207,0.333950030310659,0.297452405180934,0.239784999431362,0.302498950743269,0.097285592799114,-0.14059758675358,0.132551757412002
-0.193208127804921,0.77999416277594,-0.199365679902333,0.107076868900294,0.241378601378043,0.795471969935639,0.758578366572973,0.18045028087289,0.417341489425219,-0.239419722556847,-0.22786871012368,-0.120355544849864,-0.207262727699747,-0.0374096841654309,-0.370739398088559,0.54097507165625,0.632026903877629,0.241872359536956,0.659983237550197,0.170384536829408,0.120188386137763,0.487791144944899
-0.199662738844726,0.780793401191564,-0.204913637934339,-0.0971946449780759,0.243772974851853,0.965854682550339,3.13779300716704,0.479540583460437,0.374442571702145,-0.236191430617999,-0.22786871012368,-0.123418797251097,-0.258875375588606,-0.0374015597564635,-0.379439949243747,0.478871428982844,0.652111447551744,0.243986532574117,0.6484245162379,0.30002757164377,-0.0786609399898407,0.170900455658164
-0.203510680041534,0.781565079661822,-0.208193778737776,-0.18436725237516,0.245661869481191,0.623594442099817,0.758578366572973,1.21865379194904,0.258945485037267,-0.244262160465118,-0.22786871012368,-0.149519182114331,-0.278364175825006,-0.0374044553407188,-0.349437492646089,0.499452865841762,0.491036345463102,0.245885669822596,0.513043254140696,0.380068873486997,-0.0540289117594592,0.232146713510812
-0.203455512425809,0.782458021891692,-0.208058992896957,-0.210746057616742,0.247603972409948,0.451568221482537,-0.431028953724063,1.12000096962958,0.100549480649316,-0.208750949334979,-0.22786871012368,-0.0627849450303146,-0.236457581593684,-0.0373987034040685,-0.283236773096376,0.586577078814245,0.525077233487568,0.247830251768044,0.484512233179961,0.264891701898225,-0.054024294252577,0.187860104602933
-0.199566195517208,0.783312380198049,-0.204582254405121,-0.242160170548943,0.249253429691906,0.299739486056748,7.89622228835519,1.20612644943228,0.070850229826575,-0.220049971055218,-0.22786871012368,-0.0843614922414757,-0.306977585969232,-0.0373866279934886,-0.183873857499368,0.477052655755183,0.267976186173312,0.249431602973527,0.241862693009135,0.019396107744059,-0.185907448909114,-0.0848992636014473
-0.181636720406636,0.784111618613673,-0.188854640254112,0.0834926704638163,0.250716657925901,0.224329487656209,3.13779300716704,1.23431297009498,0.35134315432957,-0.236191430617999,-0.22786871012368,-0.0950166659956106,-0.327793340005231,-0.0373990132735992,-0.113623278006896,0.429023774898271,0.135800161032691,0.250856498752675,0.154837853617178,0.0768040665817734,-0.230809840405719,0.100059628585617
-0.17825770394349,0.785048656756129,-0.185807904518653,0.138412605273068,0.252765177453493,0.449883896151089,4.32740032746408,0.935222667507433,-0.0149476058175668,-0.195837781711045,-0.22786871012368,0.0170527283705084,-0.182918509923996,-0.0374072857436462,-0.266384169028075,0.62510853594738,0.660758084953766,0.252982215079078,0.650911836013964,0.381215461994562,0.0307450093953009,0.571062392717754
-0.186684557245459,0.785864431138973,-0.193082239457214,-0.0962963625414317,0.255798050520319,1.42693183145267,0.758578366572973,1.40499801188578,0.311744153232583,-0.231348992775456,-0.22786871012368,-0.0866416694560885,0.0160056483533927,-0.0374082797549814,-0.477272592113737,0.728336355035906,1.18732151314973,0.255810895306199,1.18795343825181,0.478911085515926,-0.0507904253235978,0.458996345297665
-0.183346916494106,0.786713277456257,-0.190080368493666,-0.0426061236263073,0.258857527736853,1.34185219115817,3.13779300716704,0.988463873203646,0.796831916670683,-0.221664117024641,-0.22786871012368,-0.0552930585558586,0.0862196285420449,-0.0374016844537524,-0.454889697280734,0.603355123634771,1.17157078166862,0.258618548255222,1.21453013653135,0.369325496238023,-0.0795192940240288,0.235954962565338
-0.181967726100985,0.787473931948368,-0.188797253533615,-0.0791881730179737,0.261411526108917,1.19544015644592,0.758578366572973,0.430997131208008,0.344743320879404,-0.247490452338238,-0.22786871012368,-0.120612131002289,-0.01238637707418,-0.0374030855604851,-0.470098888277215,0.548023508936701,1.03286780450851,0.261241032275594,1.02137616971951,0.294404575949132,-0.0709513224287768,0.17884971339334
-0.159486922693115,0.788333802243798,-0.169060844039497,0.52714208245407,0.264284774277488,1.1901966783482,0.758578366572973,0.326080637630177,0.899129336831219,-0.218435825085794,-0.22786871012368,-0.00724048680674952,-0.0572471721839973,-0.0374104460521359,-0.453263003850581,0.607661580608474,1.31918273353057,0.264245747663664,1.37997870533333,0.956206038501006,0.140280694245259,0.647785670514331
-0.150494601329967,0.789133040659422,-0.161112448857779,0.0303267100737672,0.266998397547806,1.2098073981315,-0.431028953724063,0.391849185843146,0.463540324170368,-0.236191430617999,-0.22786871012368,-0.0413439071893064,-0.0838920845838343,-0.0374001144761788,-0.377374245944804,0.635175362839695,0.86969400402132,0.266650394126121,0.939545439271689,0.680255168782865,-0.0464126733704136,0.132936279646634
-0.128703393118656,0.789893695151534,-0.141972970114888,0.172662003223747,0.269791833267251,1.39430108755952,1.94818568687001,0.36522858299504,0.54933815981451,-0.239940854319206,-0.219456224668265,-0.0373586981313283,0.0280923373214573,-0.0374056667544481,-0.452405913785425,0.597522887296829,1.21678723866536,0.269518411193282,1.28423779580172,0.946216582462487,-0.0735680069557546,0.26950822486614
-0.155459686745202,0.790692933567158,-0.165280880064822,0.307740861164337,0.272691685585531,1.36774708379489,1.94818568687001,0.261878007231803,0.377742488328231,-0.228258881978624,-0.219456224668265,-0.0497799203450516,-0.121284989214231,-0.0374005597906074,-0.396624202341381,0.379662601190701,0.921007179865845,0.271991560913502,0.991935918420468,0.939588358487243,-0.0564130687022961,0.14472336506977
-0.151363491277633,0.791459100048343,-0.161612828567523,-0.106840701852536,0.275298892257013,1.21883402830775,1.94818568687001,0.556270556375567,0.456940490522206,-0.238272001090135,-0.219456224668265,-0.0711286791375497,-0.199654661550391,-0.0374009795829332,-0.200404462536063,0.361922651988373,0.324609562458159,0.273668517861754,0.394038589056486,0.286661176850092,-0.0762431146025075,0.119511277397134
-0.154011536832425,0.792307946365626,-0.163835487570503,-0.155941642489829,0.278145536275875,1.18476284679437,0.758578366572973,0.304157788225854,0.12034898119781,-0.213239203245629,-0.219456224668265,-0.00835827050551287,-0.199615378316734,-0.0373955907962502,-0.150434763502785,0.391625595916111,0.352238926875058,0.275382360101966,0.363657754648846,0.280017246182963,-0.0841707941013889,0.0695603601867946
-0.174961438903931,0.793057576879591,-0.182089667996362,0.188642045860452,0.280593118049103,1.12348529108742,5.51700764776112,0.462315487499898,0.318343986682749,-0.243278560711619,-0.219456224668265,-0.120725580707534,-0.210363156364741,-0.0374060134014507,-0.220844412702999,0.355565237970711,0.262750427160925,0.276976734902057,0.308874014034862,0.178112229236564,0.00581118265060573,0.263592498179497
-0.171885844327272,0.793851303306142,-0.179313685307513,-0.0837049323792353,0.283253533020002,1.19349891401437,5.51700764776112,0.653357460880425,0.288644735860008,-0.229927735141967,-0.219456224668265,-0.0824637479502482,-0.240712801761392,-0.0373984439262598,-0.203174808148159,0.27778365951114,0.307200859242195,0.278630451174516,0.303982981870165,0.231672048562584,-0.101158280238333,0.0818022170989659
-0.171761717191891,0.794733221557865,-0.1791116967291,-0.112194902464098,0.285887343841193,0.959428421101638,-0.431028953724063,0.254048418158831,0.156648065668712,-0.203226084134118,-0.219456224668265,-0.0106565589625215,0.0179987759237757,-0.0373870167517648,-0.142724360938037,0.307083045853409,0.334158640171558,0.280320156172781,0.251676110108816,0.329477618927139,-0.224647255547593,-0.0549693838962142
-0.174506306074201,0.795521435995343,-0.181432464309574,-0.274624130326751,0.28836152976413,1.05920210867104,1.94818568687001,0.105286225772354,0.206146817039947,-0.231596588371037,-0.219456224668265,-0.0919328437845477,-0.317104183760802,-0.0373714841043595,-0.29252497388016,0.436182775900769,0.481340358861805,0.282206349247401,0.49740867269115,0.642496281492614,-0.310741742693367,-0.280247650781928
-0.171513462921129,0.796315162421894,-0.178726796913584,-0.177360500439641,0.290277028543177,0.606471771341253,-0.431028953724063,0.167922938356134,0.070850229826575,-0.229927735141967,-0.219456224668265,-0.0801577956296667,-0.117734057711733,-0.0373923475678793,-0.168011327342979,0.291902646816452,0.248353356146878,0.283781503910549,0.251592502721386,0.142803585880289,-0.223985124826204,-0.0407642451899133
-0.170534237742013,0.797086840892152,-0.177786902622199,-0.192986760716335,0.291979694124553,0.46908073337681,0.758578366572973,0.0990225545139764,0.262245401861348,-0.236603147926793,-0.219456224668265,-0.0967060267707418,-0.198819887710894,-0.0373984764583187,-0.24577967280458,0.420781249419719,0.363015743151608,0.285509733235776,0.376794565398898,0.329037831554374,-0.159433494290893,0.0615075772346022
-0.172506480004176,0.797897103285922,-0.179429805967659,-0.188508058972523,0.294028213652146,0.669561088600465,-0.431028953724063,0.207070883720996,0.32164390350683,-0.224921175586211,-0.219456224668265,-0.069850622592656,-0.178633159291643,-0.0373923614138194,-0.32308307480401,0.588434549344623,0.616465055252388,0.287576318222503,0.651152207252827,0.73383069480077,-0.188260701074729,-0.0275647800203417
-0.173747751357985,0.79871838965784,-0.180431482241129,-0.241713485094675,0.295544650185558,0.243224094631225,1.94818568687001,0.376190007697201,0.0807499801008221,-0.221583469193798,-0.219456224668265,-0.0639227896583668,-0.222003043663216,-0.0373954943056605,-0.144538143306571,0.238937095770173,0.239349940017103,0.289139453295639,0.265952071512613,0.209227185859686,-0.120521695425726,0.0418821539516649
-0.159045581767316,0.799644403822149,-0.167438680268381,-0.0379138823935514,0.297167503317807,0.18662940443375,1.94818568687001,0.513990775381516,-0.0314471895419802,-0.189875258630194,-0.219456224668265,0.0437338072422165,-0.254090445644087,-0.0373957270593359,-0.0108911187445901,0.298901330421983,0.221196198869653,0.290678353064903,0.260224965473608,0.144939695976577,-0.104606326807152,0.142467994270487
-0.159293836038078,0.80048773815036,-0.16756429220029,-0.206674984053403,0.298710544000929,0.236092338036895,0.758578366572973,0.60951176207178,0.308444236408502,-0.208899476693958,-0.213417294808065,-0.0230977685324433,-0.286880608601652,-0.0373926768274708,-0.0592001639231417,0.206514284280097,0.181174020409322,0.292163823094883,0.185751685119689,0.142709345728983,-0.254391557355337,0.00453543191305345
-0.152108254089918,0.801248392642471,-0.161175510861647,-0.263996135618076,0.300120563935506,0.251179784881308,0.758578366572973,0.587588912667457,0.242445901312854,-0.234521350965647,-0.213417294808065,-0.0783822746347019,-0.312514232327965,-0.0373766639839589,0.00956843817421534,0.447178338058273,0.00920667363221034,0.293419716153858,0.0394074043456309,-0.0409175890922812,-0.386118686778636,-0.255560583852732
-0.154232207295324,0.802102750948828,-0.162944847943538,-0.0912569874592636,0.302355312511061,0.730878044936718,4.32740032746408,0.639264200549075,0.285344819233922,-0.205483226760393,-0.213417294808065,-0.00374668468107439,-0.160336726039267,-0.0373880253496406,-0.0754077552193646,0.362127194874158,0.236716073526924,0.294979335006606,0.277573498365484,0.117185971416729,-0.233887550826607,-0.0626154606387
-0.148094810045936,0.802885453397232,-0.157469623722415,-0.14710313475324,0.3042442071404,0.59639462658816,0.758578366572973,0.0692701160366812,0.202846900215866,-0.227688851164245,-0.213417294808065,-0.0526435199035708,-0.211791030362621,-0.0374080281405715,-0.16790539519951,0.425983272541998,0.300526998334809,0.296624141652902,0.332304984362323,0.238457339456673,-0.0855885150930607,0.39459996298438
-0.154356334430705,0.80370673976915,-0.162876386492689,-0.167574762762036,0.307463309255188,1.55451127544068,4.32740032746408,0.344871651405311,0.618636411734238,-0.21573197649536,-0.213417294808065,-0.0296274538697594,-0.0740595698153671,-0.0373946769335062,-0.241805278693315,0.505152425713249,0.497626258434546,0.298532076456775,0.527444626625639,0.263965007077042,-0.156537724071751,0.0271963624520743
-0.158686992265105,0.804461882272188,-0.166597052019484,-0.202695924081191,0.310283349124342,1.42283830992661,-0.431028953724063,0.524952200083677,0.529538659266016,-0.236229475899565,-0.213417294808065,-0.0902905268695732,-0.119148472586978,-0.037397358893949,-0.286997531009858,0.463740783620808,0.471413515436668,0.300405017162919,0.493876260572202,0.200871225777151,-0.187152457788296,0.0213471876906563
-0.162521141557981,0.805228048753372,-0.169882074573322,-0.176499180137171,0.313156597292914,1.44955695116839,-0.431028953724063,0.70033499531826,0.486639741344947,-0.232813226031729,-0.213417294808065,-0.0871069334169711,-0.0929002354854003,-0.0373985741392588,-0.283778474979626,0.380265173475854,0.470815386393081,0.302277159364832,0.443502809645189,0.112159830013701,-0.183567413348952,0.0600730135130913
-0.168120654554052,0.806132014961389,-0.174705499000906,-0.216800707878373,0.31642890770712,1.35931372310361,0.758578366572973,0.56410014544854,0.186347316491453,-0.190110102157943,-0.213417294808065,0.0115512821499685,-0.102127597235034,-0.0373883263774569,-0.311969901744415,0.618928023884992,0.780740672398817,0.304563052838322,0.780451031914445,0.498858584209195,-0.252266317688333,-0.0196451009185988
-0.168162030265845,0.806997397245892,-0.174649439533302,-0.250750098772344,0.318264594037041,0.407700617115841,1.94818568687001,0.45605181624152,0.0873498137489834,-0.202066976826828,-0.213417294808065,-0.0207062752322049,-0.261977651075417,-0.0373859645898442,0.000729861337600603,0.467909035941954,0.107068979956554,0.305949592396661,0.123673199952374,-0.0466976517057638,-0.345729673921821,-0.0855093229160074
-0.163059025811298,0.807807659639663,-0.1700755448576,-0.208023026046757,0.320020467917835,0.4377628604375,0.758578366572973,0.124077239547488,0.202846900215866,-0.219148226363197,-0.213417294808065,-0.0551663840876326,-0.246012719967341,-0.0373944347975779,-0.177234504115175,0.343668581478529,0.31257352714248,0.307610481198359,0.346351025450685,0.280048659566732,-0.223696037822745,0.0100148737565563
-0.162217719671494,0.808601386066214,-0.169249664282653,-0.201241274787521,0.32278729948757,1.27331685630202,-0.431028953724063,0.108418061401543,0.394242072250639,-0.22427260123068,-0.213417294808065,-0.0651408166926655,-0.121115057866684,-0.037397757521803,-0.259125451614471,0.563441619976057,0.461150880267763,0.309469721252951,0.502498272400996,0.142269558356218,-0.16873864805503,0.0676821169637856
-0.165403649479603,0.809295896689446,-0.171977224681975,-0.228756335115736,0.325554131057306,1.58442651570605,0.758578366572973,0.0724019516658701,0.909029087105466,-0.255018850435581,-0.213417294808065,-0.14828149880274,-0.116302729679653,-0.0374055762484277,-0.327521550855307,0.478639245166547,0.435200474569703,0.311294317430969,0.477802740338645,0.219923443033006,-0.0581561385452047,0.178905173331027
-0.173113323777149,0.810067575159704,-0.178678575461137,-0.227413878145076,0.328507191675004,1.4788365938782,3.13779300716704,0.164791102726945,0.410741655975052,-0.231105101032082,-0.213417294808065,-0.0995616804355084,-0.0973951827508148,-0.0373954973442071,-0.290565232596097,0.463641276270967,0.458789844569395,0.313150405495173,0.499216682444339,0.23077676712517,-0.156193710167306,-0.00154297725747197
-0.169954977776902,0.810850277608108,-0.175816089205505,-0.200004255773944,0.33074194025056,0.877230435687404,0.758578366572973,0.556270556375567,0.262245401861348,-0.227688851164245,-0.213417294808065,-0.087061422329529,-0.178499530913802,-0.0374010191940926,-0.242442581117976,0.432976427961426,0.376562841314242,0.314896720240804,0.39463429169193,0.142882119339712,-0.101799156535223,0.138693021178573
-0.183057286511551,0.811715659892612,-0.187259812137611,-0.107455082205569,0.332258376783973,0.184961782202469,-0.431028953724063,0.326080637630177,0.146748315394465,-0.19990458658928,-0.21129935309354,-0.0468482656780041,-0.264173065439797,-0.0374004573358446,-0.0752554263402597,0.384737476032626,0.16419555036506,0.316359523957683,0.188740649220337,0.0687308269531591,-0.0689033270867781,0.209415533717387
-0.189222267568801,0.812459778417503,-0.192612521881557,-0.129806755306592,0.333588584269422,0.199826716207401,3.13779300716704,0.343305733590717,0.219346483940279,-0.237786345686703,-0.21129935309354,-0.147984079585198,-0.323725466003886,-0.0374096449883244,-0.0767617382125371,0.301764930822982,-0.0036478540589028,0.317598256180103,0.00596444937334035,-0.0257606314237738,-0.168716964705514,0.416055564210997
-0.191084174599515,0.813424376505326,-0.194155269772378,-0.207674915622237,0.335477478898761,0.313422197930015,0.758578366572973,0.321382884186394,-0.120544942010203,-0.168910420114778,-0.21129935309354,0.0124064896205381,-0.217056926104675,-0.0374070748138678,-0.0526228276483156,0.315557755148258,0.229947771191603,0.319148839327072,0.227429967753906,0.127772281746858,-0.0345329387131421,0.59618204716091
