"Date","Open","High","Low","Close","Volume","Market.Cap"
2017-09-04,1.08853483318296,0.601312490328225,0.601386773515561,0.412343876799572,-0.122276189331098,1.09208536094521
2017-09-03,0.856505731483512,0.6619927185045,1.10119900087406,1.11402686033913,-0.0935425004515256,0.86922088033812
2017-09-02,1.19453012138844,0.825398272850229,1.07725828151777,0.868721788036191,-0.0833967351734571,1.19275232614469
2017-09-01,0.934880349696762,0.848410337524729,1.28524825200511,1.22870484212617,-0.00506152715666047,0.943529938190437
2017-08-31,0.840877229134967,0.571005534834719,1.16920336980969,0.964183038818212,-0.177942404700245,0.853202831649574
2017-08-30,0.632522987428864,0.577637253761088,0.881119364798156,0.863353551439648,0.0852982915600692,0.653279492622416
2017-08-29,0.994686450268177,0.541892288747959,0.820671036855372,0.690013969742547,-0.048097926810177,0.999796860687384
2017-08-28,1.17704476727571,0.724795096737213,1.35516151550736,1.02650126365635,-0.325849090790121,1.17385487983055
2017-08-27,1.22493606902695,0.910416909486278,1.3083140613517,1.21882417476732,0.0109791156325081,1.2196207332264
2017-08-26,1.34864881781568,0.857761061210909,1.56863955787372,1.25321200919735,-0.367145751846277,1.33564747114091
2017-08-25,1.23398822137734,0.980315226970205,1.58406978895385,1.37559224349248,-0.0867316857972666,1.22347187157477
2017-08-24,1.56644205598972,1.19193337791064,1.52847323470121,1.27491835717468,0.0190346653787523,1.53939955817721
2017-08-23,1.72837500359123,1.31362542020951,1.79897950224517,1.59615674713309,0.190309491403069,1.69420636364633
2017-08-22,0.995150663209223,1.44102074078505,1.15432989964482,1.76327228639941,1.80047459819457,0.990173492884285
2017-08-21,1.98168053175528,1.58499535867652,1.17978182719968,1.05334244663907,1.31295034286345,1.9298870744314
2017-08-20,2.35862143988455,2.2638844251689,2.05843008875749,1.93435565271536,1.98250581425907,2.28790859879519
2017-08-19,1.77541524828388,3.80914125220211,1.59090999448422,2.25870606388915,5.05768799267449,1.73061305524205
2017-08-18,-0.0688253976679908,1.63460061624576,0.266693926169198,1.75829305245479,4.86124025116146,-0.0303916036395433
2017-08-17,-1.28854490026611,-0.378391346664249,-1.0502047129738,-0.0288629310120319,0.628626062502703,-1.19496240598564
2017-08-16,-1.31214239143594,-1.39244748769531,-1.07319098504678,-1.27616103413946,-0.524278652906791,-1.21763486349476
2017-08-15,-1.31044027731877,-1.39974237851432,-1.0519545329932,-1.29444415877986,-0.474619323141202,-1.21623322825866
2017-08-14,-1.32661036143187,-1.261338404521,-1.04702322202944,-1.29584456832679,-0.400469965934463,-1.23179899209467
2017-08-13,-1.17040270676992,-1.32712505627058,-1.01083376253738,-1.29296594870255,-0.498469820506063,-1.08285397743721
2017-08-12,-1.0811964532656,-1.16544374884571,-0.886357929339412,-1.14483373885009,-0.488922033915145,-0.997828903227137
2017-08-11,-1.48305012256434,-1.10370244564121,-1.19400810365874,-1.05808614747116,-0.293876200139969,-1.38142019499702
2017-08-10,-1.2561273632164,-1.36552270885426,-1.19671237096144,-1.46490512085273,-0.469718065805126,-1.16504443470016
2017-08-09,-0.946110487421243,-1.11590480846573,-1.00637967521528,-1.24753043895789,-0.418420166041815,-0.869415829647951
2017-08-08,-1.13125408207505,-0.870730159757874,-0.918888674245463,-0.92388023255756,-0.219970731521645,-1.04610695268512
2017-08-07,-1.88629643068622,-0.953096108823375,-1.6017161681781,-1.12460560095007,-0.0905002161338142,-1.76664150346319
2017-08-06,-1.97588952830807,-1.94898133999619,-1.76333590815144,-1.8950642533497,-0.522164951807193,-1.85220394581489
2017-08-05,-1.82943034540809,-1.62177232816915,-1.78290207745923,-1.95349245166861,-0.456338518502887,-1.71247031671861
2017-08-04,-0.815357175693313,-0.866485859644998,-1.52782604099541,-1.79866939620307,-0.382277683820832,-0.745033017131021
2017-08-03,-0.147586859998779,0.0112221402599223,-0.485887756718466,-0.779482448163566,-0.424768495669153,-0.108112949191237
2017-08-02,-0.659072152207859,1.58725014311148,-0.921115717906513,-0.0900919484247863,0.0353481020705185,-0.59607456827002
2017-08-01,-1.33821568495802,-0.606655112109865,-1.70813704026684,-0.655312801669594,-0.597349841894521,-1.85220394581489
2017-07-31,-0.937754654482417,-1.12585238685528,-1.26423951625542,-1.32089633911066,-0.714620219062046,-1.19496240598564
2017-07-30,-0.637718356919747,-0.878356636523198,-0.866075924569136,-0.92255762354102,-0.715467984828287,-0.997828903227137
2017-07-29,-0.441046807563299,-0.622438603154623,-0.806582043909659,-0.618279749206479,-0.715231105778561,-0.674691527391104
2017-07-28,-0.626035664570092,-0.347553853656633,-1.65500614149608,-0.452720220547849,-0.714341644096611,-1.19496240598564
2017-07-27,-0.390447596989295,-0.375473390336646,-0.456220353662337,-0.612755911549166,-0.715600746936327,-0.273649205221652
2017-07-26,-0.467971158143961,-0.208420390581414,-0.82201227498979,-0.765711754285476,-0.713339930433616,-0.997828903227137
2017-07-25,-0.202828199983242,0.159640009832058,-0.69236651900724,-0.44610717546515,-0.715615739761478,-0.869415829647951
2017-07-24,-0.425418305214753,0.406538905460771,-0.126697429100554,-0.183141382764881,-0.716219058705424,0.325193851815502
2017-07-23,0.68335430447339,0.407069442974881,-0.10625634978306,-0.398182048748178,-0.716410446210373,0.152949450150352
