"Date","Open","High","Low","Close","Volume","Market Cap"
2017-02-03,-0.461410591158109,-0.465327817390295,-0.456812385066997,-0.460515576735136,-0.425107791651586,-0.457728029117163
2017-02-02,-0.462091014598259,-0.467379232037767,-0.458957041173289,-0.463325870047875,-0.431473683036843,-0.458468371564246
2017-02-01,-0.462091014598259,-0.467752216519125,-0.458854914692037,-0.464198030041484,-0.425214306401216,-0.458450150298593
2017-01-31,-0.463840674872932,-0.468684677722521,-0.459059167654541,-0.464198030041484,-0.428025501602536,-0.460106007814836
2017-01-30,-0.464521098313083,-0.46905766220388,-0.459774053023305,-0.465748536696789,-0.436449790524402,-0.460785164080095
2017-01-29,-0.463840674872932,-0.470363107888635,-0.459978305985809,-0.466620696690398,-0.444280096207593,-0.46019794238245
2017-01-28,-0.464035081570118,-0.470269861768295,-0.460182558948313,-0.465845443362745,-0.439863588250056,-0.460446310656895
2017-01-27,-0.463646268175747,-0.469990123407276,-0.460080432467061,-0.466039256694658,-0.438442293738924,-0.460061593479806
2017-01-26,-0.463743471524339,-0.469430646685239,-0.459365547098297,-0.465554723364876,-0.435462099806557,-0.460250949700714
2017-01-25,-0.463257454781375,-0.469896877286937,-0.459671926542053,-0.465748536696789,-0.439464741901385,-0.45981674522259
2017-01-24,-0.462188217946852,-0.468498185481842,-0.458752788210785,-0.46516709670105,-0.435783722961746,-0.458852467561824
2017-01-23,-0.462382624644038,-0.467845462639465,-0.457731523398265,-0.463325870047875,-0.438260004022671,-0.459051659124989
2017-01-22,-0.460438557672179,-0.46663326307505,-0.458650661729533,-0.464488750039354,-0.43496316229513,-0.457260177415531
2017-01-21,-0.463451861478561,-0.46654001695471,-0.458650661729533,-0.462453710054267,-0.427350674603233,-0.460165019868372
2017-01-20,-0.465493131799013,-0.468591431602182,-0.460999570798329,-0.465457816698919,-0.429557585468382,-0.462101961113301
2017-01-19,-0.466951182027907,-0.47157530745305,-0.462735720979613,-0.46739595001805,-0.435736492079344,-0.463469798396319
2017-01-18,-0.466367961936349,-0.470829338490333,-0.465186756529661,-0.469043363339311,-0.430035500331856,-0.462994078420883
2017-01-17,-0.472783382943484,-0.469990123407276,-0.469271815779741,-0.468365016677615,-0.412274399415962,-0.469008959625001
2017-01-16,-0.470450502577253,-0.476330859590371,-0.468863309854733,-0.474760856630746,-0.420343592455397,-0.466819819498644
2017-01-15,-0.470936519320218,-0.475678136747994,-0.468659056892229,-0.472241283315877,-0.420576009507771,-0.467346683253813
2017-01-14,-0.47132533271459,-0.47670384407173,-0.470293080592261,-0.47466394996479,-0.408317703486161,-0.467767635902371
2017-01-13,-0.470936519320218,-0.477076828553088,-0.469578195223497,-0.473501069973311,-0.396683302938811,-0.467429093068926
2017-01-12,-0.472005756154741,-0.474932167785277,-0.472948369104813,-0.472628909979703,-0.384099613043878,-0.468423290876134
2017-01-11,-0.464035081570118,-0.469523892805578,-0.470088827629757,-0.473985603303094,-0.392579448473336,-0.46100205925932
2017-01-10,-0.465687538496199,-0.469244154444559,-0.461612329685841,-0.465942350028702,-0.429821770077663,-0.462598801192108
2017-01-09,-0.466270758587756,-0.468404939361503,-0.463144226904621,-0.468074296679746,-0.39516102964201,-0.463138709717006
2017-01-08,-0.470547705925846,-0.472041538054748,-0.466310147823433,-0.468461923343572,-0.416281082530897,-0.467177929486683
2017-01-07,-0.466951182027907,-0.473067245378484,-0.468761183373481,-0.472532003313746,-0.401151783553789,-0.463868181522648
2017-01-06,-0.466465165284942,-0.469803631166597,-0.468352677448473,-0.468849550007398,-0.386393417520568,-0.463494127927163
2017-01-05,-0.456744830425647,-0.458054620003804,-0.470701586517269,-0.468849550007398,-0.358163271508874,-0.454450789547533
2017-01-04,-0.472102959503334,-0.463742633344521,-0.469067562817237,-0.459158883411744,-0.359345678663762,-0.468788026778955
2017-01-03,-0.48512820821479,-0.475678136747994,-0.481731246492486,-0.473888696637138,-0.376691699075065,-0.480914175541302
2017-01-02,-0.487072275186649,-0.490224531520976,-0.48448866148629,-0.48697109654127,-0.421179359504033,-0.482786824706852
2017-01-01,-0.488919138809915,-0.489944793159957,-0.485203546855054,-0.489006136526357,-0.420824076753621,-0.484521054371387
2016-12-31,-0.487266681883835,-0.492835422890486,-0.485918432223818,-0.490944269845488,-0.434056432130404,-0.48301852466442
2016-12-30,-0.485905835003533,-0.489944793159957,-0.48448866148629,-0.489103043192313,-0.422743678096741,-0.481790038651682
2016-12-29,-0.493196086148005,-0.48938531643792,-0.489697112030142,-0.487940163200835,-0.390896935882135,-0.488607897903567
2016-12-28,-0.49698701674313,-0.497870713388826,-0.494394930167734,-0.495305069813532,-0.414466828012521,-0.492160527056367
2016-12-27,-0.495723373211422,-0.500668096999015,-0.494292803686482,-0.49869680312201,-0.434729600676368,-0.491031947414966
2016-12-26,-0.497181423440316,-0.500574850878675,-0.49470130961149,-0.497727736462445,-0.441601203537393,-0.492359304499857
2016-12-25,-0.495917779908607,-0.500481604758336,-0.493782171280222,-0.498599896456054,-0.434978999356588,-0.491183929335301
2016-12-24,-0.49698701674313,-0.499828881915958,-0.49368004479897,-0.497727736462445,-0.437421877765765,-0.492222645007458
2016-12-23,-0.492807272753633,-0.497217990546449,-0.493577918317718,-0.49869680312201,-0.409421859673667,-0.488414089896164
2016-12-22,-0.489696765598658,-0.495166575898977,-0.49010561795515,-0.494723629817792,-0.416981603877699,-0.485532438145064
2016-12-21,-0.492029645964889,-0.494886837537958,-0.488471594255118,-0.491525709841227,-0.433293193217208,-0.487681201603212
2016-12-20,-0.492321256010668,-0.496658513824411,-0.489390732586386,-0.49394837649014,-0.440487610516805,-0.487976572460648
2016-12-19,-0.489988375644437,-0.495539560380335,-0.488777973698874,-0.494142189822053,-0.441465841043071,-0.485876778653943
2016-12-18,-0.49008557899303,-0.494980083658298,-0.487858835367606,-0.491913336505053,-0.441476912970993,-0.485983000350309
2016-12-17,-0.49008557899303,-0.495259822019316,-0.489901364992646,-0.491816429839096,-0.435374271855107,-0.486052468925612
2016-12-16,-0.49008557899303,-0.494980083658298,-0.48704182351759,-0.49201024317101,-0.443138659857716,-0.486048120669035
2016-12-15,-0.486391851746498,-0.492089453927769,-0.487858835367606,-0.492300963168879,-0.424438337106759,-0.482687332455188
2016-12-14,-0.484350581426046,-0.489478562558259,-0.48244613186125,-0.488037069866792,-0.438096471180091,-0.480769854834935
2016-12-13,-0.483670157985895,-0.48938531643792,-0.48142486704873,-0.486583469877444,-0.444756048957258,-0.480177974290958
2016-12-12,-0.486877868489463,-0.488639347475203,-0.483263143711266,-0.485614403217878,-0.433932865677433,-0.483154562977309
2016-12-11,-0.48746108858102,-0.49180971556675,-0.48397802908003,-0.488812323194444,-0.442281659934648,-0.483774189539439
2016-12-10,-0.484447784774639,-0.48938531643792,-0.484795040930046,-0.489393763190183,-0.436295180627953,-0.480998552424867
2016-12-09,-0.487072275186649,-0.488079870753165,-0.48448866148629,-0.486292749879574,-0.425064578430793,-0.483452729142545
2016-12-08,-0.485031004866197,-0.486308194466712,-0.482650384823754,-0.488424696530618,-0.417761777701746,-0.481546743343243
2016-12-07,-0.489793968947251,-0.48929207031758,-0.491841768136434,-0.48697109654127,-0.403310108743668,-0.485959188469057
2016-12-06,-0.500389133943883,-0.495073329778637,-0.505628843105454,-0.491913336505053,-0.336874803851382,-0.495764507048734
2016-12-05,-0.494459729679713,-0.497684221148147,-0.498684242380318,-0.502088536430489,-0.41472096846778,-0.490352791149707
2016-12-04,-0.489696765598658,-0.494793591417618,-0.490718376842662,-0.496080323141184,-0.435495338948821,-0.485959188469057
2016-12-03,-0.490960409130367,-0.492928669010826,-0.488369467773866,-0.49142880317527,-0.426943068817915,-0.487213971081091
2016-12-02,-0.484253378077453,-0.490038039280297,-0.490922629805166,-0.492979309830575,-0.411835493243691,-0.481066157461638
2016-12-01,-0.482892531197152,-0.488266362993844,-0.481322740567478,-0.486292749879574,-0.441494852297247,-0.479786320609331
2016-11-30,-0.487169478535242,-0.487333901790448,-0.483365270192518,-0.484936056556183,-0.430412973655107,-0.48380762970311
2016-11-29,-0.481628887665443,-0.487427147910787,-0.486224811667574,-0.489006136526357,-0.41552473437453,-0.478707021209129
2016-11-28,-0.479004397253433,-0.484909502661617,-0.477646187242406,-0.483676269898748,-0.441110488217166,-0.476325418964309
2016-11-27,-0.475991093447052,-0.481925626810749,-0.477033428354894,-0.480962883251965,-0.434895329217734,-0.473553508926802
2016-11-26,-0.474921856612529,-0.480340442764975,-0.471620724848537,-0.477764963275399,-0.447045648904357,-0.472651763336801
2016-11-25,-0.476768720235795,-0.478009289756485,-0.472641989661057,-0.477086616613703,-0.437319801130703,-0.474362802299596
2016-11-24,-0.470742112623032,-0.477076828553088,-0.475501531136113,-0.478734029934964,-0.417890015854262,-0.468879754286733
2016-11-23,-0.470061689182881,-0.476051121229352,-0.467025033192197,-0.472822723311616,-0.443994281629418,-0.46825484769876
2016-11-22,-0.472880586292077,-0.473440229859843,-0.468761183373481,-0.47214437664992,-0.428876451674693,-0.470910286577971
2016-11-21,-0.473366603035042,-0.479034997080221,-0.469271815779741,-0.47495466996266,-0.446678406603109,-0.471348735782754
2016-11-20,-0.472588976246298,-0.478382274237843,-0.469476068742245,-0.475342296626486,-0.443150782918036,-0.47065829475638
2016-11-19,-0.474338636520972,-0.478009289756485,-0.469884574667253,-0.474567043298833,-0.44312013656902,-0.472280608579034
2016-11-18,-0.469381265742731,-0.475584890627654,-0.469884574667253,-0.476311363286051,-0.4299703301232,-0.467809047869765
2016-11-17,-0.46870084230258,-0.473906460461541,-0.465391009492165,-0.471369123322268,-0.438919904941927,-0.467206296684347
2016-11-16,-0.467145588725093,-0.472601014776786,-0.465288883010913,-0.470690776660572,-0.432966174249044,-0.465837941751736
2016-11-15,-0.469575672439917,-0.472694260897126,-0.466105894860929,-0.469140270005267,-0.439917663172292,-0.468052136118367
2016-11-14,-0.468312028908208,-0.47418619882256,-0.464982503567157,-0.471562936654181,-0.446888539648652,-0.466961759016887
2016-11-13,-0.47035329922866,-0.471855045814069,-0.466208021342181,-0.470303149996746,-0.436016280165105,-0.468868055405944
2016-11-12,-0.466465165284942,-0.472507768656446,-0.467637792079709,-0.47243509664779,-0.431753985009555,-0.465302692073171
2016-11-11,-0.464326691615897,-0.470363107888635,-0.461918709129597,-0.468461923343572,-0.441088507870806,-0.463366786127427
2016-11-10,-0.46277143803841,-0.469337400564899,-0.459365547098297,-0.466233070026571,-0.445298456632952,-0.461973169894706
2016-11-09,-0.461313387809516,-0.467938708759804,-0.462327215054605,-0.46487637670318,-0.421116291560172,-0.460718076692917
2016-11-08,-0.461021777763737,-0.467099493676748,-0.457016638029501,-0.463228963381919,-0.440617016594207,-0.460481821418935
2016-11-07,-0.460535761020772,-0.466726509195389,-0.456608132104493,-0.463422776713832,-0.441237581803293,-0.460047927530566
2016-11-06,-0.459660930883435,-0.46402237170554,-0.455893246735729,-0.462841336718093,-0.441947142888715,-0.459303236826906
2016-11-05,-0.458688897397506,-0.46411561782588,-0.455586867291973,-0.461581550060658,-0.442381704380409,-0.458424888998483
2016-11-04,-0.461313387809516,-0.465234571269955,-0.456199626179485,-0.460709390067049,-0.431974629379074,-0.460918303555266
2016-11-03,-0.461507794506701,-0.465327817390295,-0.456812385066997,-0.463519683379788,-0.419663393001617,-0.461128676349627
2016-11-02,-0.46179940455248,-0.464861586788597,-0.457527270435761,-0.464004216709571,-0.427925060062315,-0.461377769333501
2016-11-01,-0.459952540929214,-0.464675094547917,-0.461510203204589,-0.463810403377658,-0.401741118451415,-0.459780095631446
2016-10-31,-0.457328050517204,-0.461691218697049,-0.454974108404461,-0.461581550060658,-0.4239489765794,-0.457410813446926
2016-10-30,-0.465104318404641,-0.462157449298747,-0.461612329685841,-0.45983723007344,-0.416238336480059,-0.464538227155081
2016-10-29,-0.458591694048913,-0.464488602307238,-0.469067562817237,-0.467008323354224,-0.392002727164482,-0.45862594410018
2016-10-28,-0.454995170150974,-0.460945249734332,-0.454871981923209,-0.460709390067049,-0.422599789750749,-0.455349739829735
2016-10-27,-0.454411950059416,-0.460665511373313,-0.451706061004397,-0.456736216762831,-0.424272491772905,-0.45488954934207
2016-10-26,-0.45587000028831,-0.460199280771615,-0.450480543229373,-0.456445496764961,-0.431358525643054,-0.45622725941881
2016-10-25,-0.450135002721326,-0.457122158800407,-0.452829452298169,-0.45760837675644,-0.410115840641106,-0.451111846146486
2016-10-24,-0.449454579281175,-0.456096451476671,-0.445067839723017,-0.452181603462874,-0.441828061267308,-0.450537255098896
2016-10-23,-0.448579749143839,-0.455723466995313,-0.444761460279261,-0.451503256801178,-0.44174637660076,-0.449753533615967
2016-10-22,-0.448093732400874,-0.455257236393615,-0.444659333798009,-0.451212536803309,-0.437520450626169,-0.449351837532247
2016-10-21,-0.448579749143839,-0.455070744152935,-0.443944448429245,-0.450146563477787,-0.441974682557534,-0.44983946344831
2016-10-20,-0.449357375932582,-0.454324775190218,-0.444148701391749,-0.450921816805439,-0.436149446960641,-0.450618008435314
2016-10-19,-0.444108395108563,-0.451247653219011,-0.445067839723017,-0.451697070133091,-0.430530700483646,-0.445846314492358
2016-10-18,-0.449843392675547,-0.448357023488482,-0.444148701391749,-0.446173390173569,-0.411171177568365,-0.451144975720401
2016-10-17,-0.450232206069919,-0.456749174319049,-0.445578472129277,-0.451793976799048,-0.44186368297634,-0.451540460009012
2016-10-16,-0.450037799372733,-0.456935666559728,-0.444863586760513,-0.452375416794787,-0.446785692183165,-0.451351000258185
2016-10-15,-0.450426612767105,-0.457028912680068,-0.446395483979293,-0.452084696796917,-0.443574926519744,-0.451792037710929
2016-10-14,-0.44994059602414,-0.45637618983769,-0.445169966204269,-0.452472323460744,-0.445112686500538,-0.451366529745958
2016-10-13,-0.450718222812883,-0.455816713115652,-0.446395483979293,-0.452278510128831,-0.434994532757576,-0.452111945159047
2016-10-12,-0.451981866344592,-0.45637618983769,-0.447110369348057,-0.4525692301267,-0.432589892209176,-0.453247668364823
2016-10-11,-0.452176273041778,-0.455536974754634,-0.446701863423049,-0.453925923450092,-0.427840969470501,-0.453482784809702
2016-10-10,-0.449260172583989,-0.45646943595803,-0.448029507679325,-0.454216643447961,-0.429986447486631,-0.450903751010332
2016-10-09,-0.447704919006502,-0.453672052347841,-0.444352954354253,-0.451406350135222,-0.438397188479815,-0.449585815148022
2016-10-08,-0.443330768319819,-0.450594930376633,-0.443638068985489,-0.449758936813961,-0.428113095969009,-0.445610266278213
2016-10-07,-0.441581108045146,-0.447797546766444,-0.438735997885392,-0.445398136845917,-0.434368852037488,-0.444100800066708
2016-10-06,-0.439831447770473,-0.44639885496135,-0.43710197418536,-0.443653816858699,-0.427100271507611,-0.442613075138084
2016-10-05,-0.437401364055649,-0.444440686434217,-0.43352754734154,-0.441812590205525,-0.432153718981139,-0.440404781976807
2016-10-04,-0.435748907129569,-0.442762256268104,-0.431791397160256,-0.439486830222568,-0.43573478690901,-0.438985386794383
2016-10-03,-0.438178990844392,-0.443135240749463,-0.43199565012276,-0.437839416901307,-0.43781359977263,-0.441198856451584
2016-10-02,-0.438373397541578,-0.444906917035916,-0.43250628252902,-0.44026208355022,-0.445705641965311,-0.441447328255947
2016-10-01,-0.438178990844392,-0.444813670915576,-0.433425420860288,-0.44055280354809,-0.44044647620231,-0.441293068677405
2016-09-30,-0.439345431027508,-0.444533932554557,-0.433731800304044,-0.440068270218307,-0.441334846587824,-0.442448462567693
2016-09-29,-0.437401364055649,-0.444533932554557,-0.433221167897784,-0.441521870207655,-0.441241903125372,-0.440737113015143
2016-09-28,-0.439053820981729,-0.443228486869802,-0.433119041416532,-0.439583736888525,-0.431318349026966,-0.442262108714421
2016-09-27,-0.441483904696553,-0.445746132118972,-0.435365824004076,-0.441231150209786,-0.439278761542491,-0.444436237002598
2016-09-26,-0.438470600890171,-0.446119116600331,-0.4365913417791,-0.443944536856569,-0.438386466929359,-0.441809682970643
2016-09-25,-0.441581108045146,-0.446678593322369,-0.435978582891588,-0.441231150209786,-0.442893792726055,-0.44462466145424
2016-09-24,-0.437012550661277,-0.444533932554557,-0.437204100666612,-0.443363096860829,-0.432285671134793,-0.440570429846383
2016-09-23,-0.438081787495799,-0.443508225230821,-0.432914788454028,-0.439002296892785,-0.43382371141756,-0.441614011424708
2016-09-22,-0.433707636809116,-0.441550056703689,-0.439246630291652,-0.439777550220438,-0.391273007695523,-0.437673662727183
2016-09-21,-0.426222978967459,-0.434370105437537,-0.432199903085264,-0.434738403590698,-0.388324698112551,-0.431016688968623
2016-09-20,-0.438081787495799,-0.434370105437537,-0.432710535491524,-0.428342563637567,-0.380653533874366,-0.441694764761126
2016-09-19,-0.445566445337457,-0.445932624359651,-0.439859389179164,-0.440358990216177,-0.422909757015572,-0.448521527586001
2016-09-18,-0.443136361622633,-0.447797546766444,-0.442514677691717,-0.447723896828873,-0.40283429614499,-0.446373281777445
2016-09-17,-0.444400005154341,-0.449942207534256,-0.43965513621666,-0.445107416848047,-0.437840952573467,-0.447530746266103
2016-09-16,-0.450232206069919,-0.450035453654595,-0.445169966204269,-0.446464110171438,-0.41454110803529,-0.452779713133273
2016-09-15,-0.450426612767105,-0.455723466995313,-0.444965713241765,-0.452472323460744,-0.438162178634194,-0.45296296108899
2016-09-14,-0.450815426161477,-0.457028912680068,-0.445578472129277,-0.452666136792657,-0.441932870846604,-0.453337532334068
2016-09-13,-0.450912629510069,-0.456189697597011,-0.445374219166773,-0.452666136792657,-0.42789562835518,-0.45351498261435
2016-09-12,-0.453342713224893,-0.457495143281766,-0.448131634160577,-0.452956856790526,-0.437767443381123,-0.455688386193098
2016-09-11,-0.447802122355095,-0.455070744152935,-0.448335887123081,-0.45537952343944,-0.434700239044727,-0.450822997673914
2016-09-10,-0.453148306527707,-0.454977498032596,-0.448846519529341,-0.450243470143743,-0.438369578735503,-0.455598315164016
2016-09-09,-0.455578390242531,-0.460012788530936,-0.450378416748121,-0.455282616773483,-0.440964941417835,-0.457804020077331
2016-09-08,-0.45421754336223,-0.459826296290257,-0.451808187485649,-0.458189816752179,-0.42829108772168,-0.456685896957697
2016-09-07,-0.452856696481929,-0.459546557929238,-0.449050772491845,-0.456251683433048,-0.440951276696666,-0.455435566132158
2016-09-06,-0.452467883087557,-0.459546557929238,-0.449561404898105,-0.454894990109657,-0.44041104136126,-0.455206143832796
2016-09-05,-0.452953899830521,-0.458800588966521,-0.448335887123081,-0.454604270111787,-0.441864477165262,-0.455634136515812
2016-09-04,-0.452273476390371,-0.4589870812072,-0.449561404898105,-0.454991896775614,-0.43836899477306,-0.455035422997215
2016-09-03,-0.448774155841024,-0.453672052347841,-0.450786922673129,-0.454216643447961,-0.424030964906419,-0.451968038572353
2016-09-02,-0.450232206069919,-0.454138282949539,-0.445374219166773,-0.450824910139483,-0.433352173423966,-0.453295602717081
2016-09-01,-0.453051103179114,-0.451620637700369,-0.447723128235569,-0.451987790130961,-0.399054424042974,-0.455874843576288
2016-08-31,-0.457230847168612,-0.460012788530936,-0.452523072854413,-0.45508880344157,-0.429368615221779,-0.459647266746031
2016-08-30,-0.459660930883435,-0.463556141103842,-0.454769855441957,-0.459352696743658,-0.438367336319722,-0.461814354999751
2016-08-29,-0.460341354323586,-0.464954832908936,-0.456506005623241,-0.461775363392571,-0.436243394838495,-0.462515873727402
2016-08-28,-0.458105677305948,-0.464954832908936,-0.455178361366965,-0.462259896722354,-0.442848010070512,-0.460549633515543
2016-08-27,-0.456744830425647,-0.463649387224181,-0.452931578779421,-0.46012795007131,-0.419944162144283,-0.459318145135168
2016-08-26,-0.456161610334089,-0.462157449298747,-0.452216693410657,-0.458674350081962,-0.441552057258178,-0.458851535792558
2016-08-25,-0.459272117489064,-0.462716926020785,-0.454157096554445,-0.458092910086223,-0.435258039970423,-0.461658749532268
2016-08-24,-0.459369320837656,-0.464954832908936,-0.454259223035697,-0.461193923396832,-0.444902670247484,-0.461755860595807
2016-08-23,-0.458202880654541,-0.464208863946219,-0.455382614329469,-0.461290830062788,-0.44007689805129,-0.460821399551565
2016-08-22,-0.457716863911576,-0.463183156622483,-0.453646464148185,-0.460418670069179,-0.439844387564925,-0.460444240058525
2016-08-21,-0.457133643820019,-0.46402237170554,-0.454463475998201,-0.45983723007344,-0.445060947428075,-0.459894806781127
2016-08-20,-0.461993811249666,-0.463556141103842,-0.456914511548249,-0.459158883411744,-0.437848123632269,-0.464263872871096
2016-08-19,-0.461993811249666,-0.468218447120823,-0.457118764510753,-0.464004216709571,-0.44264289910198,-0.464331995557459
2016-08-18,-0.461993811249666,-0.466260278593691,-0.457016638029501,-0.463907310043615,-0.439034127995807,-0.464358188626836
2016-08-17,-0.458300084003134,-0.464954832908936,-0.456914511548249,-0.464004216709571,-0.434600778561409,-0.461077532569896
2016-08-16,-0.457328050517204,-0.46411561782588,-0.454361349516949,-0.460224856737266,-0.43876384681862,-0.460293707557049
2016-08-15,-0.457619660562983,-0.463462894983502,-0.454361349516949,-0.459449603409614,-0.437714279440299,-0.460563299464783
2016-08-14,-0.453925933316451,-0.459919542410596,-0.453340084704429,-0.459740323407484,-0.43495956508648,-0.45732312360597
2016-08-13,-0.452079069693185,-0.4589870812072,-0.449152898973097,-0.456057870101135,-0.437623998846588,-0.455755266520439
2016-08-12,-0.452856696481929,-0.456655928198709,-0.447825254716821,-0.454022830116048,-0.423257097876757,-0.456493848958908
2016-08-11,-0.448482545795246,-0.454511267430898,-0.447927381198073,-0.454894990109657,-0.414346064579278,-0.452678253813158
2016-08-10,-0.447607715657909,-0.452739591144445,-0.444352954354253,-0.450534190141613,-0.389606378882775,-0.451933873699253
2016-08-09,-0.456939237122833,-0.452832837264784,-0.452318819891909,-0.449565123482048,-0.369610804074415,-0.460162328090492
2016-08-08,-0.460438557672179,-0.463276402742823,-0.455791120254477,-0.459158883411744,-0.420298510554786,-0.463293797534896
2016-08-07,-0.460924574415144,-0.465514309630974,-0.456608132104493,-0.462453710054267,-0.416574465262335,-0.463795296460035
2016-08-06,-0.460341354323586,-0.466913001436069,-0.461612329685841,-0.462744430052136,-0.416196991939084,-0.463338522459681
2016-08-05,-0.459369320837656,-0.464675094547917,-0.456812385066997,-0.462259896722354,-0.419057707155583,-0.462499516000282
2016-08-04,-0.466270758587756,-0.463649387224181,-0.462939973942117,-0.461193923396832,-0.366119175834338,-0.46859370112196
2016-08-03,-0.480170837436549,-0.471761799693729,-0.476012163542373,-0.468461923343572,-0.329147345633678,-0.480891813078909
2016-08-02,-0.460049744277807,-0.465048079029276,-0.48295676426751,-0.482997923237052,-0.247803946737748,-0.463211594779619
2016-08-01,-0.450912629510069,-0.456935666559728,-0.454974108404461,-0.462162990056397,-0.399175888231149,-0.455161418908011
2016-07-31,-0.445566445337457,-0.452273360542746,-0.448744393048089,-0.453053763456483,-0.395807826444042,-0.45054657279156
2016-07-30,-0.442067124788111,-0.449569223052897,-0.439450883254156,-0.447433176831004,-0.434100789917585,-0.447533852163657
2016-07-29,-0.441678311393739,-0.44891650021052,-0.438531744922888,-0.444235256854438,-0.422340977595945,-0.447242933092716
2016-07-28,-0.440317464513437,-0.447797546766444,-0.4391445038104,-0.443750723524656,-0.397764100628592,-0.4460689038171
2016-07-27,-0.449357375932582,-0.444813670915576,-0.445782725091781,-0.442490936867221,-0.319104593121375,-0.454031907497344
2016-07-26,-0.432152383231629,-0.439778380417236,-0.446906116385553,-0.451987790130961,-0.234663623842005,-0.439018516368298
2016-07-25,-0.442650344879668,-0.439685134296896,-0.437204100666612,-0.434060056929002,-0.369570627458327,-0.448205761334623
2016-07-24,-0.427486622499167,-0.434276859317198,-0.440880653991684,-0.444622883518264,-0.273620926349373,-0.435023296813977
2016-07-23,-0.423890098601228,-0.429987537781575,-0.423212772735088,-0.429602350295001,-0.379344056491849,-0.431923611054548
2016-07-22,-0.443427971668412,-0.430826752864631,-0.43863387140414,-0.426113710320566,-0.280561436778689,-0.449062989059675
2016-07-21,-0.445372038640271,-0.450408438135954,-0.444250827873001,-0.44559195017783,-0.397687017586096,-0.450785726903259
2016-07-20,-0.453828729967858,-0.447797546766444,-0.448540140085585,-0.44753008349696,-0.314555992859198,-0.458225076255808
2016-07-19,-0.459077710791878,-0.456935666559728,-0.454259223035697,-0.455573336771353,-0.404477099290057,-0.462884750826963
2016-07-18,-0.457911270608762,-0.460665511373313,-0.454871981923209,-0.461290830062788,-0.41802058985655,-0.461847795163421
2016-07-17,-0.453537119922079,-0.460106034651275,-0.454259223035697,-0.460031043405353,-0.413372949564014,-0.458057461317781
2016-07-16,-0.450621019464291,-0.457588389402105,-0.448335887123081,-0.455282616773483,-0.43083552887897,-0.455583510385673
2016-07-15,-0.454703560105195,-0.453019329505463,-0.449357151935601,-0.452375416794787,-0.392543476386838,-0.459190596275595
2016-07-14,-0.463451861478561,-0.460012788530936,-0.458446408767029,-0.456639310096875,-0.400057905105281,-0.466883697458349
2016-07-13,-0.464326691615897,-0.470176615647956,-0.460488938392069,-0.466426883358485,-0.439548341964747,-0.467684915497502
2016-07-12,-0.464909911707455,-0.468591431602182,-0.460182558948313,-0.466233070026571,-0.429242479334059,-0.468224824022399
2016-07-11,-0.4601469476264,-0.466260278593691,-0.461918709129597,-0.466814510022311,-0.424640154527112,-0.464071721342389
2016-07-10,-0.459952540929214,-0.466260278593691,-0.456608132104493,-0.462066083390441,-0.44243643334058,-0.463944483072571
2016-07-09,-0.455481186893938,-0.462064203178408,-0.457118764510753,-0.461872270058527,-0.414930494192382,-0.460109010182472
2016-07-08,-0.468117622211022,-0.46150472645637,-0.464982503567157,-0.457802190088353,-0.4084251525757,-0.471171803152063
2016-07-07,-0.464035081570118,-0.470363107888635,-0.466616527267189,-0.470206243330789,-0.419246210232232,-0.467646195307989
2016-07-06,-0.463646268175747,-0.465327817390295,-0.461714456167093,-0.466136163360615,-0.412869106768065,-0.467343991475932
2016-07-05,-0.455092373499566,-0.46150472645637,-0.468863309854733,-0.465360910032963,-0.348891115836551,-0.459924312807896
2016-07-04,-0.452759493133336,-0.458147866124143,-0.450378416748121,-0.457026936760701,-0.425001043316978,-0.457944924296388
2016-07-03,-0.448676952492432,-0.455630220874973,-0.448335887123081,-0.454604270111787,-0.430501502361489,-0.45439560810098
2016-07-02,-0.447704919006502,-0.454977498032596,-0.444659333798009,-0.450631096807569,-0.434242669432773,-0.453631764362401
2016-07-01,-0.445566445337457,-0.452459852783426,-0.446906116385553,-0.449952750145874,-0.41497324024322,-0.451798249506039
2016-06-30,-0.44401119175997,-0.450128699774935,-0.441595539360448,-0.447433176831004,-0.418325651836851,-0.450448219368999
2016-06-29,-0.448190935749467,-0.447331316164746,-0.447314622310561,-0.445979576841656,-0.392207347604561,-0.454106345508734
2016-06-28,-0.431083146397107,-0.438566180852821,-0.447008242866805,-0.450146563477787,-0.35377374261621,-0.439362235697667
2016-06-27,-0.432249586580222,-0.437260735168066,-0.426276567172648,-0.433672430265176,-0.429553147353814,-0.440415134968656
2016-06-26,-0.427875435893539,-0.434929582159575,-0.427195705503916,-0.433963150263046,-0.420786936742236,-0.436644575337446
2016-06-25,-0.427486622499167,-0.432971413632443,-0.423519152178844,-0.429796163626915,-0.419302504211751,-0.436340197377102
2016-06-24,-0.433513230111931,-0.433064659752782,-0.431689270679004,-0.429311630297132,-0.377374467963595,-0.441614011424708
2016-06-23,-0.437984584147206,-0.440337857139274,-0.438429618441636,-0.435610563584307,-0.383275992414061,-0.445584383798592
2016-06-22,-0.438178990844392,-0.421688633071347,-0.432914788454028,-0.441231150209786,-0.228671468420363,-0.445763490557571
2016-06-21,-0.45159305295022,-0.44378796359184,-0.451399681560641,-0.439196110224698,-0.293487795835262,-0.457410192267415
2016-06-20,-0.447510512309316,-0.452832837264784,-0.459263420617045,-0.453441390120309,-0.319420400010631,-0.453943078827284
