"Date","Open","High","Low","Close","Volume","Market.Cap"
2016-09-12,-0.129906588200785,-0.146784774229201,-0.112547745294687,-0.130665019070995,-0.267873435126023,-0.0932499295192961
2016-09-11,-0.110395354941619,-0.123402618360785,-0.118575961065176,-0.13246135831323,-0.266206920014541,-0.0748629654582922
2016-09-10,-0.110977602462752,-0.127674800081341,-0.0916581322777658,-0.112618900499334,-0.325884231345449,-0.075504899046565
2016-09-09,-0.106913752417298,-0.125688005894093,-0.0942785607657541,-0.113387071885816,-0.285116909769204,-0.0717277759995453
2016-09-08,-0.120840162514583,-0.123460040158105,-0.102176753673212,-0.109298036505466,-0.238861880197802,-0.0849821086298947
2016-09-07,-0.125664499118251,-0.139802283675175,-0.108733976133765,-0.123219665632785,-0.263239959610679,-0.0896288566263316
2016-09-06,-0.130488835721918,-0.144062981036266,-0.112941424691943,-0.128065054378287,-0.255942146974085,-0.0942727673472402
2016-09-05,-0.12754195030884,-0.146107197020833,-0.116447631823759,-0.132614992590526,-0.247765683289357,-0.0915525294345039
2016-09-04,-0.13989985687981,-0.142903060730417,-0.123078669171297,-0.130204116239106,-0.215424437429565,-0.103335734703441
2016-09-03,-0.167277372975498,-0.157074760308818,-0.151116023744656,-0.142518494465478,-0.0879655632594239,-0.129291840555008
2016-09-02,-0.171008510151733,-0.184476441989583,-0.155114330123042,-0.169309948821703,-0.253058460149369,-0.13290156434586
2016-09-01,-0.167277372975498,-0.183706989905505,-0.153884082006616,-0.173138987732782,-0.259293334594006,-0.129445053433535
2016-08-31,-0.164853322071192,-0.181926914188607,-0.151632727953555,-0.169392674971016,-0.261552573927982,-0.127214245549427
2016-08-30,-0.168988467731478,-0.181352696215414,-0.151054511338835,-0.166993616640927,-0.273028257510307,-0.131200617666657
2016-08-29,-0.169035998141367,-0.183741442983896,-0.151841870133348,-0.170999925871963,-0.189429932276121,-0.131321201876609
2016-08-28,-0.174074221589531,-0.186313939503801,-0.156430695607618,-0.171236286298573,-0.239720495497569,-0.136160175290087
2016-08-27,-0.162643158011384,-0.179641526655299,-0.157796271016852,-0.175916222745448,-0.295243102216795,-0.125422506053319
2016-08-26,-0.164663200431639,-0.178757230976582,-0.147671329018662,-0.164452742054871,-0.317869931999059,-0.127395831183237
2016-08-25,-0.161775728030922,-0.178952465087467,-0.149750448335423,-0.166686348086334,-0.135725778426819,-0.12473375741883
2016-08-24,-0.157937647432438,-0.175346376215816,-0.143980584669383,-0.163826386924355,-0.302276693421813,-0.121180069819662
2016-08-23,-0.153945093001817,-0.168593572851067,-0.141803045503308,-0.160009166034606,-0.241708208700044,-0.117482390487434
2016-08-22,-0.160432993951576,-0.169764977516381,-0.143082503544391,-0.156061946910222,-0.267807275415273,-0.123690349343306
2016-08-21,-0.159684389995834,-0.174691767726376,-0.143537695347469,-0.162490950514009,-0.339903828853116,-0.123066148727085
2016-08-20,-0.166647595044477,-0.176230671894533,-0.149393676381659,-0.16203004768212,-0.325290254888683,-0.129713175970957
2016-08-19,-0.16871516787462,-0.18149050852898,-0.150968393970685,-0.169203586629729,-0.314165823019899,-0.131747502524733
2016-08-18,-0.169463771830362,-0.182007304704854,-0.151891080058005,-0.170751747424023,-0.29482923878961,-0.132532009208301
2016-08-17,-0.164651317829167,-0.178447153271058,-0.154351576290858,-0.172051729770377,-0.306211213507182,-0.128044148641448
2016-08-16,-0.177151815629802,-0.17747098271663,-0.160146044919226,-0.16706452476891,-0.29794187578055,-0.139908216262941
2016-08-15,-0.173289969826374,-0.186842220039138,-0.16442730836439,-0.179118906526011,-0.300327173364662,-0.136332539778429
2016-08-14,-0.155347240093523,-0.172957629447333,-0.162532726265093,-0.175301685636262,-0.292837142767181,-0.11948266973487
2016-08-13,-0.153244019455964,-0.168249042067152,-0.137681714313279,-0.157432837384559,-0.328918394988621,-0.117581695130924
2016-08-12,-0.151532924699983,-0.168088261034658,-0.139121104609498,-0.155104687182452,-0.275374944537672,-0.116041054519069
2016-08-11,-0.14758790067925,-0.159325694763734,-0.132588487111274,-0.153261075854895,-0.264321055199593,-0.112386643638647
2016-08-10,-0.152899423984273,-0.156523511054552,-0.135971669431446,-0.149739305498409,-0.205068251287189,-0.117480262530788
2016-08-09,-0.148871221746236,-0.166733106617922,-0.1379154614554,-0.15482105467052,-0.227351551467261,-0.113742152022282
2016-08-08,-0.146851179325981,-0.164551078319789,-0.13390485259585,-0.15098019773811,-0.292121282174521,-0.111913527944307
2016-08-07,-0.152756832754608,-0.159360147842125,-0.135418057779054,-0.14904204223991,-0.247866696854036,-0.117552613056759
2016-08-06,-0.167895268304046,-0.1698223993137,-0.156762862599053,-0.154844690713181,-0.251208284011198,-0.131911355186491
2016-08-05,-0.164033422500618,-0.181444571091125,-0.156135436059676,-0.169900849888228,-0.281824159748683,-0.128351993036266
2016-08-04,-0.178233132454762,-0.180043479236534,-0.161302478148667,-0.166059992955818,-0.158345303509158,-0.141816284055708
2016-08-03,-0.199229691022939,-0.187094875947343,-0.19111139000968,-0.180158892403094,0.0142334498640253,-0.161691399131294
2016-08-02,-0.130619544349111,-0.141743140424567,-0.203684525759558,-0.202483134696393,0.270839210004142,-0.0970972751356407
2016-08-01,-0.108993207849913,-0.126503395416027,-0.111969528679966,-0.132993169273102,-0.165451733007715,-0.0767894755419928
2016-07-31,-0.072751270310049,-0.0930150032194168,-0.0892222410072414,-0.111236192003667,-0.188553368285109,-0.042722308273962
2016-07-30,-0.0704816932378805,-0.0896386015370425,-0.0525116372130762,-0.0753448612229634,-0.339576787002184,-0.0406510971383192
2016-07-29,-0.0727393877075769,-0.0901209446345246,-0.0517980933055489,-0.0730521650848479,-0.293145192398308,-0.0428641720503758
2016-07-28,-0.0734761090608463,-0.0903506318238017,-0.0521671677404768,-0.0753684972656243,-0.239455856654569,-0.0436302364430108
2016-07-27,-0.0768745333678631,-0.0905114128562957,-0.0595978663636925,-0.0761721227160977,-0.112077334183603,-0.0469072896781716
2016-07-26,-0.0737850567251206,-0.0919239890703503,-0.0627596040229085,-0.0792093541980341,0.0500327406683573,-0.0440700141498939
2016-07-25,-0.0654315871872437,-0.0854927477705897,-0.0535204406685459,-0.07646757324936,-0.25667804331511,-0.0362675064471301
2016-07-24,-0.0723829096334144,-0.0840227497592158,-0.0542585895384018,-0.067982233934067,-0.173180105528466,-0.0428854516168379
2016-07-23,-0.0779439675903509,-0.0917632080378562,-0.0595117489955427,-0.0747421421351083,-0.274719191190111,-0.048198250043538
2016-07-22,-0.0610825546824601,-0.080037677025257,-0.0617261956051103,-0.0805802446723711,-0.139818497441994,-0.0323875321622103
2016-07-21,-0.0607141940058253,-0.0804511139659559,-0.0448840988912323,-0.0635741119777936,-0.29358702239092,-0.0321250841758446
2016-07-20,-0.0517071813319838,-0.0727451087657072,-0.0412548669477742,-0.0627823045486507,-0.222325291801659,-0.0237338418009632
2016-07-19,-0.0517903595492883,-0.0723431561844721,-0.0360017074906333,-0.0542969652333575,-0.292102081249004,-0.0238827987661978
2016-07-18,-0.0433893596015232,-0.0628455909078615,-0.0347714593742068,-0.0540015147000952,-0.274859441428672,-0.0160590114969719
2016-07-17,-0.0645641572067814,-0.061903873431825,-0.0429403068672784,-0.046497071155233,-0.264543326783028,-0.0360688971601507
2016-07-16,-0.0624371713642779,-0.0801754893388233,-0.0462127668569727,-0.0685849530219221,-0.314794862036306,-0.0341537361785632
2016-07-15,-0.0679150511039099,-0.0794634590520641,-0.0465695388107365,-0.0656540837319601,-0.249380439384227,-0.0393885095282356
2016-07-14,-0.075341677648964,-0.0842639213079569,-0.0540986572832664,-0.0717640007598243,-0.214237945456018,-0.0464462324048265
2016-07-13,-0.0612251459121251,-0.0776029928189191,-0.0521917727028053,-0.0760303064601318,-0.145495292812354,-0.0332458080095143
2016-07-12,-0.0808552051960121,-0.0700692530106282,-0.0616523807181247,-0.0641177409589962,-0.131461920727685,-0.0517874035868093
2016-07-11,-0.0806175531465703,-0.0880193068526385,-0.0638668273276923,-0.0840783789861967,-0.194622530394303,-0.0516384466215747
2016-07-10,-0.078098441422488,-0.0964488266991104,-0.0684433503207987,-0.0820693153600131,-0.205846723593492,-0.0493615330101319
2016-07-09,-0.0593476947215354,-0.0802673642145342,-0.0781131005159106,-0.0801784319471344,-0.0430479198914515,-0.0318768225671203
2016-07-08,-0.0898741004723257,-0.0798883803522269,-0.0743362387984813,-0.0617895907568893,-0.123537364837517,-0.0607390078785256
2016-07-07,-0.045433167226722,-0.061834967275042,-0.104649552387229,-0.0924691741308459,0.118813795163056,-0.0191374554451533
2016-07-06,-0.0545471233228125,-0.0624436383266264,-0.0325693152458035,-0.0490143096986277,-0.138165548201801,-0.027869170883428
2016-07-05,-0.0393492747610136,-0.0606176251718729,-0.0391511426686849,-0.0569323839900572,-0.147525999391531,-0.0137679115078876
2016-07-04,-0.0683547073953771,-0.0604223910609874,-0.0570635552438541,-0.0415335021964265,-0.227810077916845,-0.0411759931110506
2016-07-03,-0.0134927317817532,-0.0359492210435056,-0.0589089274184937,-0.0710785555226558,-0.149537922456614,0.0101361348178523
2016-07-02,-0.0470492011629258,-0.0374077346954155,-0.0252124315095734,-0.017850187450121,-0.185347648546553,-0.0215349532665479
2016-07-01,-0.0520636594061463,-0.0575627855544867,-0.0335904211824374,-0.0502315658956684,-0.139271688476173,-0.026429253552827
2016-06-30,-0.0899929264970466,-0.0699084719781342,-0.0741640040621817,-0.0537297002094939,-0.12977766563067,-0.0621931115867679
2016-06-29,-0.0857983678244001,-0.105188424251106,-0.084411970872014,-0.0932609815599888,-0.12252305507649,-0.0584195351341585
2016-06-28,-0.069186489568423,-0.0884557125122651,-0.072736916247127,-0.0848583683940091,-0.131019464617936,-0.0430131290156104
2016-06-27,-0.103348971675672,-0.0930264875788807,-0.0939586962554832,-0.0750848647536925,-0.164936229898715,-0.0752133689860345
2016-06-26,-0.0598824118327793,-0.0807267385930885,-0.0983752869934542,-0.105693539999666,-0.191878050279588,-0.0346360730183704
2016-06-25,-0.0606547809934649,-0.0511545129736538,-0.0619230353037386,-0.0634441137431581,-0.155498557595492,-0.03555109437624
2016-06-24,-0.107828712807649,-0.0626388724375119,-0.0881150177024576,-0.0632313893592093,0.0483255279430064,-0.0799026761153955
2016-06-23,-0.1412663561641,-0.122816916028129,-0.170701573758165,-0.112063453496801,0.109152807747837,-0.111363805810703
2016-06-22,-0.0599061770377235,-0.0661530864334526,-0.134606094022213,-0.144988460923551,0.136140543385382,-0.0353170191451571
2016-06-21,0.0232363924594663,-0.00045106594072005,-0.0711375936957726,-0.0616359564795929,0.227033968081905,0.042332118874984
2016-06-20,0.0565670923936691,0.03193482774736,0.0440874448887285,0.0217756380710177,-0.0556224390482229,0.0733080744549562
2016-06-19,0.0479640882038786,0.0348518550511799,0.0599576455906296,0.0531524847034732,-0.135610990285139,0.0650161367235645
2016-06-18,0.0385411844435138,0.0479095717615867,0.0455637426284401,0.044229878598952,0.107600037249474,0.0559936005436413
2016-06-17,0.0619855591209407,0.044889185222592,0.0241943328461127,0.035579086985032,0.338434816053853,0.077720037901428
2016-06-16,-0.0235335308706665,0.0430057502705193,-0.000459839407073241,0.0561424441000875,0.147078809758932,-0.00243299577241807
2016-06-15,-0.0364142719504083,-0.0459061606986707,-0.029936584276651,-0.0287582211381649,-0.212751125962693,-0.0146545601104744
2016-06-14,-0.0140512140979413,-0.0364889859383069,-0.0419438058929731,-0.0392880781436331,-0.0301958221375265,0.00607883081241515
2016-06-13,-0.0530855632187458,-0.0232819725548701,-0.0398646865762123,-0.0170465619996476,0.0879336979939952,-0.0305929553905746
2016-06-12,-0.126722050738266,-0.059067236644252,-0.110542440864912,-0.0543915094040015,0.158455358127988,-0.099542297322134
2016-06-11,-0.163570001004207,-0.148323678397358,-0.14544457992793,-0.132449540291899,-0.247953101018864,-0.134120883504137
2016-06-10,-0.166932777503807,-0.180468400536697,-0.152014104869647,-0.167029070704918,-0.280020942395745,-0.137414960392467
2016-06-09,-0.15937544233156,-0.176942702181292,-0.154942095386742,-0.170385388762778,-0.27102760455368,-0.130523218134281
2016-06-08,-0.16535239137502,-0.176207703175605,-0.152260154492933,-0.162100955810103,-0.252317554871252,-0.136256642658048
2016-06-07,-0.155513596528132,-0.167686308453423,-0.159174148907249,-0.168057238560671,-0.194914718391307,-0.127224885332658
2016-06-06,-0.168406220210346,-0.172038880690225,-0.150451689761786,-0.157491927491211,-0.269278859391612,-0.139416658277667
2016-06-05,-0.169939075929245,-0.176242156253997,-0.157119634552817,-0.169971758016211,-0.276092683481741,-0.141022556226672
2016-06-04,-0.174216812819196,-0.167835605126453,-0.163197060247964,-0.172630812815571,-0.22172234099927,-0.145135187104911
2016-06-03,-0.21227678853729,-0.185624877935969,-0.196807438788734,-0.176814392366565,-0.165174154410561,-0.180743704303679
2016-06-02,-0.213667053026524,-0.225004746537539,-0.201531591555812,-0.21371025496036,-0.293824112079917,-0.182167307299992
2016-06-01,-0.220083658361451,-0.221869516403905,-0.210684637542025,-0.214951147200062,-0.240220971795294,-0.188290147890015
2016-05-31,-0.216423816800048,-0.2178040531537,-0.216811273161828,-0.221486512995824,-0.130883805905042,-0.184997489639449
2016-05-30,-0.223220665414081,-0.220411002751995,-0.213981702494047,-0.218567461727192,-0.236262033141605,-0.19146222193063
2016-05-29,-0.224397043058818,-0.209374533307228,-0.227243777189125,-0.227584612002358,-0.109414249296626,-0.192700692698723
2016-05-28,-0.289097813519329,-0.232905985848673,-0.275813972825641,-0.22308194587544,-0.0416642010199263,-0.253043868634134
2016-05-27,-0.31228077094237,-0.296437462402736,-0.2994101316987,-0.289948310563363,-0.0759295048399881,-0.274732712091171
2016-05-26,-0.316855572894124,-0.324585627448653,-0.306324126113017,-0.31367889739499,-0.28375280923462,-0.27909573253478
2016-05-25,-0.321145192386547,-0.328421403509581,-0.308587782647241,-0.318146109457916,-0.283696041280916,-0.283196304992024
2016-05-24,-0.323248413024106,-0.332096398538016,-0.31120821113523,-0.322424233179554,-0.282543777044161,-0.285269644084313
2016-05-23,-0.329118418645317,-0.335254597390577,-0.317494779010169,-0.324586931083034,-0.314268297524562,-0.290872553933779
2016-05-22,-0.324519851488619,-0.336311158461252,-0.317224124424555,-0.330295035385661,-0.337069187870755,-0.286742190083489
2016-05-21,-0.324816916550422,-0.335909205880017,-0.313939361953696,-0.325721461130761,-0.330589501625771,-0.287130187511981
2016-05-20,-0.330972104630962,-0.335599128174493,-0.319254033816659,-0.326324180218616,-0.248723433802393,-0.292957242128181
2016-05-19,-0.311092510695162,-0.323448675861731,-0.317630106302976,-0.331015934686821,-0.219422195345714,-0.274585173763701
2016-05-18,-0.312078766700345,-0.321875318615182,-0.299680786284314,-0.312213462750009,-0.238575744666451,-0.275627872520343
2016-05-17,-0.311698523421238,-0.322943364045321,-0.299299409368222,-0.31320617654177,-0.286055876768147,-0.275390960013732
2016-05-16,-0.307444551736231,-0.319348759533133,-0.300123675606227,-0.312757091731211,-0.296342563908378,-0.271559928731675
2016-05-15,-0.309619067988623,-0.318786025919404,-0.297023450352833,-0.308727146457514,-0.36032651760941,-0.273686466740119
2016-05-14,-0.30954777237379,-0.320910632420218,-0.297847716590838,-0.310972570510307,-0.342179555938352,-0.273733281786335
2016-05-13,-0.310700384813583,-0.320657976512013,-0.29949624906685,-0.310972570510307,-0.292849873815622,-0.274927065464858
2016-05-12,-0.313552209406884,-0.323081176358887,-0.304663291155841,-0.312036192430052,-0.294927956591455,-0.277689153191637
2016-05-11,-0.315441543199945,-0.32350609765905,-0.302682591688394,-0.314447068781472,-0.314220921327905,-0.279540475473838
2016-05-10,-0.30396294921191,-0.315065093453114,-0.305032365590769,-0.316621584706282,-0.29679211601234,-0.269032625554861
2016-05-09,-0.306707830382962,-0.314433453682602,-0.295707084868256,-0.305288102250341,-0.304019594823941,-0.271718106842376
2016-05-08,-0.306446413128576,-0.317947667678543,-0.296383721332291,-0.307568980367126,-0.33569715651911,-0.271608162415655
2016-05-07,-0.305008618229453,-0.316500638386097,-0.294735188856279,-0.307580798388456,-0.33976796143451,-0.270398064402845
2016-05-06,-0.318911263121795,-0.315696733223626,-0.307345232049651,-0.306328088127424,-0.267905784511406,-0.283401298148942
2016-05-05,-0.320372823225861,-0.330477103853612,-0.308809227308198,-0.320060628913455,-0.314564033518673,-0.284877390742528
2016-05-04,-0.316249560168047,-0.32832952863387,-0.309116789337305,-0.321549699601097,-0.314633949932241,-0.281191769831296
2016-05-03,-0.322725578515334,-0.327502654752473,-0.312819836167748,-0.317318847964781,-0.295935796475406,-0.287310354508026
2016-05-02,-0.314170104735432,-0.325963750584316,-0.313853244585546,-0.323972393973848,-0.22756255294224,-0.279513521356319
2016-05-01,-0.318269602588302,-0.32591781314646,-0.306287218669524,-0.315451600594564,-0.334976913106496,-0.283427542947578
2016-04-30,-0.310308258932004,-0.3223461773532,-0.306570175736302,-0.319658816188219,-0.275156638362768,-0.276190362393824
2016-04-29,-0.317164520558398,-0.322587348901941,-0.308636992571898,-0.311646197726145,-0.31703156115337,-0.282654385366123
2016-04-28,-0.3223572178387,-0.329282730469371,-0.320164417422814,-0.318843372716415,-0.265259604787112,-0.287560034754515
2016-04-27,-0.297142335392932,-0.309150648329227,-0.310962161511944,-0.323948757931187,-0.224561573507299,-0.26436388867308
2016-04-26,-0.302620215132564,-0.308140024696408,-0.289445121955646,-0.298658192283935,-0.255017998080704,-0.269551137657654
2016-04-25,-0.305626513558002,-0.309678928864565,-0.29932401433055,-0.304165390223944,-0.238071302960195,-0.27242884436221
2016-04-24,-0.315798021274108,-0.317109309437681,-0.305056970553097,-0.307557162345795,-0.277502907978708,-0.281928042830884
2016-04-23,-0.321382844435989,-0.328444372228509,-0.310716111888659,-0.317342484007442,-0.314470950771056,-0.287197572805777
2016-04-22,-0.316831807689179,-0.32898413712331,-0.310937556549616,-0.322707865691486,-0.297108722577664,-0.283113314682822
2016-04-21,-0.326658719933595,-0.328134294522985,-0.31487435052218,-0.318347015820534,-0.277489759518843,-0.292301831481149
2016-04-20,-0.333907107441568,-0.336747564120878,-0.322920173203609,-0.327848704970249,-0.267711062081974,-0.299107746154605
2016-04-19,-0.341773390278089,-0.344821068823971,-0.33068303881826,-0.334797701512579,-0.309618334257959,-0.306478987977071
2016-04-18,-0.343068593947547,-0.352573011462075,-0.331925589415851,-0.342975772273279,-0.303648516067746,-0.307777041531258
2016-04-17,-0.339468165398504,-0.350161295974665,-0.333168140013442,-0.344382116811607,-0.311047133563307,-0.304583687924181
2016-04-16,-0.340739603863018,-0.348714266682219,-0.329600420475805,-0.340635804049842,-0.337621840596517,-0.305850531447557
2016-04-15,-0.34684726153367,-0.35181504373746,-0.335198049405545,-0.341652153884264,-0.30546300352914,-0.311593177116792
2016-04-14,-0.347429509054802,-0.35705191165298,-0.336945001730871,-0.348069339466721,-0.32533283085396,-0.31225426231488
2016-04-13,-0.34542134923702,-0.355570429282142,-0.337055724061349,-0.348719330639898,-0.275703864740013,-0.310520686967102
2016-04-12,-0.348736595326732,-0.354858398995383,-0.337154143910663,-0.346993899525646,-0.272221818638577,-0.313684249181132
2016-04-11,-0.349889207766524,-0.360072298191974,-0.339996017059608,-0.350196583306209,-0.313923933099522,-0.314860299887603
2016-04-10,-0.35259844113016,-0.36041682897589,-0.34155843216747,-0.351283841268615,-0.266482828965997,-0.317481942475732
2016-04-09,-0.351148763628566,-0.362196904692788,-0.344941614487643,-0.35382471585467,-0.315916655239088,-0.316270425825157
2016-04-08,-0.348653417109427,-0.357063396012444,-0.341103240364392,-0.352713821849604,-0.287403280845758,-0.314087142306148
2016-04-07,-0.347809752333909,-0.359015737121299,-0.340008319540773,-0.349877496730286,-0.299082661203137,-0.313413998687064
2016-04-06,-0.347025500570751,-0.358016597847944,-0.33728947120347,-0.349097507322474,-0.296510572006655,-0.312805403086248
2016-04-05,-0.350899228976652,-0.358326675553468,-0.339897597210294,-0.348364789999983,-0.293114930070047,-0.316487477403071
2016-04-04,-0.350566516107433,-0.360531672570529,-0.341140147807885,-0.35142565752458,-0.314160187965671,-0.316305891769261
2016-04-03,-0.35072098993957,-0.361404483889782,-0.341017122996242,-0.352063830676427,-0.340416618787858,-0.316549897464693
2016-04-02,-0.353988705619394,-0.360830265916589,-0.342591840585268,-0.352099284740418,-0.324497590593954,-0.319654586211511
2016-04-01,-0.355961217629761,-0.365320650466958,-0.345778183206813,-0.355538328947592,-0.312905031812827,-0.321581096295211
2016-03-31,-0.357743608000574,-0.36509096327768,-0.346479424633176,-0.356991945571242,-0.294164302390715,-0.323311834367461
2016-03-30,-0.355878039412456,-0.366859554635115,-0.349874909434513,-0.359249187645366,-0.282019925706675,-0.321701680505163
2016-03-29,-0.347001735365807,-0.356098709817479,-0.349653464773556,-0.357240124019182,-0.262448756255935,-0.313674318716783
2016-03-28,-0.344328149809588,-0.355340742092865,-0.336600532258271,-0.348128429573373,-0.276825866648508,-0.311355555291298
2016-03-27,-0.354321418488613,-0.353112776356876,-0.343465316747931,-0.345138470176759,-0.271177037843576,-0.320623515804418
2016-03-26,-0.355236378878963,-0.364378932990921,-0.345249176516749,-0.355561964990253,-0.32664892907475,-0.321583933570739
2016-03-25,-0.356258282691563,-0.365424009702132,-0.346110350198248,-0.35646013461137,-0.310141142066883,-0.322623085732971
2016-03-24,-0.353988705619394,-0.364734948134301,-0.346196467566398,-0.357393758296479,-0.277193397407596,-0.320645504689762
2016-03-23,-0.354297653283668,-0.364057370925933,-0.34389590358868,-0.355443784776948,-0.291599309188445,-0.321042723263721
2016-03-22,-0.360274602327128,-0.365079478918217,-0.34983800199102,-0.355384694670295,-0.280393690797637,-0.326625062865607
2016-03-21,-0.359930006855437,-0.37077572121229,-0.352483035441337,-0.36103370886627,-0.291158522724394,-0.326415813795396
2016-03-20,-0.363518552802008,-0.369386113717163,-0.352458430479008,-0.360513715927729,-0.323940972459661,-0.329804230095042
2016-03-19,-0.364873169483826,-0.373577904921472,-0.35635831700808,-0.364425480988121,-0.297904726163788,-0.331139168231097
2016-03-18,-0.35145771129284,-0.362587372914559,-0.357699287454985,-0.365477284886535,-0.200821090045027,-0.318971512128078
2016-03-17,-0.354618483550415,-0.362070576738686,-0.343243872086974,-0.352394735273681,-0.245507904895366,-0.321964837810411
2016-03-16,-0.355806743797623,-0.365871899721223,-0.345679763357499,-0.356661040973988,-0.283790376262806,-0.323166423996636
2016-03-15,-0.356400873921228,-0.365366587904813,-0.346811591624611,-0.356873765357937,-0.280459641802675,-0.323827509194725
2016-03-14,-0.359003163862615,-0.367031820027072,-0.347783487636588,-0.357334668189826,-0.221025055214992,-0.326316509151907
2016-03-13,-0.362033227492997,-0.367123694902783,-0.35093292281464,-0.360147357266483,-0.264720935344064,-0.329185704029878
2016-03-12,-0.350198155430799,-0.361151827981577,-0.352839807395101,-0.363030954471123,-0.226339746174779,-0.318479954142804
2016-03-11,-0.3553908527111,-0.358705659415775,-0.34432649042943,-0.351130206991318,-0.26545787521365,-0.323340207122743
2016-03-10,-0.358361503329122,-0.366078618191572,-0.348952223347193,-0.356519224718022,-0.250737443924598,-0.326161877635616
2016-03-09,-0.359371524539249,-0.367778303392223,-0.350969830258132,-0.359201915560044,-0.2737171950661,-0.327206704348904
2016-03-08,-0.358694216198341,-0.367537131843482,-0.351609559278674,-0.360253719458458,-0.273092330163936,-0.326700250667106
2016-03-07,-0.366655559854638,-0.367904631346326,-0.357490145275193,-0.359840088711891,-0.240845836697458,-0.334072911127336
2016-03-06,-0.375258564044429,-0.372509859491333,-0.370444657941163,-0.367651800811346,-0.229471166679812,-0.34201941056316
2016-03-05,-0.363067013908068,-0.373256342856484,-0.372585289663745,-0.376089868041317,-0.137280635982304,-0.33101007219456
2016-03-04,-0.349924855573941,-0.357270114482793,-0.351794096496138,-0.363834579921597,-0.230214993837899,-0.319144585935303
2016-03-03,-0.347465156862219,-0.35705191165298,-0.341373894950006,-0.35117747907664,-0.210121016578234,-0.316998186998161
2016-03-02,-0.334132876888538,-0.344935912418609,-0.335739358576773,-0.348412062085305,-0.263400871714743,-0.304963882844971
2016-03-01,-0.330817630798825,-0.34065224633859,-0.325491391766941,-0.335258604344468,-0.26352505161347,-0.302056384747368
2016-02-29,-0.33614103670632,-0.338516155478313,-0.326266448080289,-0.332209554841201,-0.293163558500977,-0.307008849181977
2016-02-28,-0.337174823121392,-0.345211537045742,-0.335948500756565,-0.337173123800007,-0.309153129225586,-0.308049419981973
2016-02-27,-0.336853992854645,-0.346876769168001,-0.33068303881826,-0.338331289890396,-0.33240252814718,-0.307872090261455
2016-02-26,-0.346609609484228,-0.349265515936484,-0.338655046612704,-0.338768556679624,-0.291512070200769,-0.316861288453921
2016-02-25,-0.346122422782873,-0.354353087178973,-0.340131344352415,-0.347762070912128,-0.272077394285772,-0.316537129724815
2016-02-24,-0.350970524591484,-0.35684519318263,-0.348140259590351,-0.347277532037578,-0.278451892851834,-0.321038467350428
2016-02-23,-0.330425504917247,-0.340411074789849,-0.343329989455124,-0.352252919017715,-0.241925888757811,-0.302439416943685
2016-02-22,-0.329546192334312,-0.341341307906422,-0.324753242897085,-0.332150464734548,-0.241633074643671,-0.301744284439257
2016-02-21,-0.330995869835907,-0.331005384388949,-0.329477395664162,-0.330909572494847,-0.232375932781454,-0.303158666290104
2016-02-20,-0.350210038033271,-0.337976390583511,-0.338679651575032,-0.332847727993047,-0.223669982705013,-0.320746227971015
2016-02-19,-0.348867303953925,-0.359658861251275,-0.343600644040738,-0.352193828911062,-0.303564198960039,-0.319634725282813
2016-02-18,-0.35618698707673,-0.356328397006757,-0.346011930348934,-0.350326581540845,-0.259649803950351,-0.326412267200986
2016-02-17,-0.366774385879359,-0.3618753426278,-0.356911928660472,-0.357476484445792,-0.246207069031054,-0.336149796814035
2016-02-16,-0.374177247219469,-0.375920714252099,-0.363493756083354,-0.367911797280616,-0.267287389486319,-0.342967060589605
2016-02-15,-0.366881329301608,-0.374266966489303,-0.368021069151803,-0.376538952851875,-0.265247499855808,-0.336454803933325
2016-02-14,-0.384277459320743,-0.377884539720418,-0.373950865072978,-0.368219065835209,-0.26441413794721,-0.352362698501496
2016-02-13,-0.394128136770103,-0.395536000216368,-0.384149621958154,-0.386383364620175,-0.290623609984165,-0.36141289811782
2016-02-12,-0.400010024993786,-0.403471692605894,-0.390350072464943,-0.395365060831349,-0.279914711188263,-0.366871106915345
2016-02-11,-0.397134435195541,-0.405561846028317,-0.394286866437508,-0.400813168664705,-0.264610738728051,-0.364383525595927
2016-02-10,-0.404216466268904,-0.40286302155431,-0.395049620269692,-0.398449564398607,-0.242163813269657,-0.370925573645254
2016-02-09,-0.407460416743784,-0.412314649393065,-0.398592734845,-0.405091292386343,-0.304383994997347,-0.373975644838152
2016-02-08,-0.403491627518107,-0.40929426285407,-0.398063728154937,-0.40814034188961,-0.320344555627969,-0.370484377300606
2016-02-07,-0.403788692579909,-0.408157311267148,-0.396132238612147,-0.404394029127844,-0.342456508418369,-0.370863153583631
2016-02-06,-0.391811029288046,-0.401542320215966,-0.399220161384378,-0.404512209341149,-0.317050762078887,-0.360153857102147
2016-02-05,-0.389066148116994,-0.396420295895085,-0.383005491209877,-0.392658733946666,-0.3283715860228,-0.357797499775912
2016-02-04,-0.411322262547212,-0.395823109202965,-0.402172756863801,-0.389066055462197,-0.275234068181974,-0.378054228410051
2016-02-03,-0.405998856639717,-0.414956052069753,-0.404559438209668,-0.412276649355282,-0.323971234787923,-0.373362084005162
2016-02-02,-0.408054546867388,-0.413888006639614,-0.398568129882672,-0.406958539756561,-0.335564210980473,-0.375336827772843
2016-02-01,-0.412296635949923,-0.411372931917029,-0.404670160540147,-0.408601244721499,-0.312026380764694,-0.379280640757149
